length,real_depth,random_depth,real_max_arity,random_max_arity
18,8,8.6,3,3.15
11,5,6.5,3,2.5
20,8,8.4,3,3.4
20,8,8.65,6,3.6
26,10,11.05,3,2.95
30,9,12.2,5,3.4
32,12,12.4,9,3.25
20,12,9.0,3,3.2
18,8,9.25,3,3.0
10,5,5.95,4,2.65
38,10,14.95,5,3.35
13,4,7.3,7,2.75
13,5,7.05,4,2.85
19,7,9.2,4,3.15
12,5,7.3,3,2.45
12,5,7.05,3,2.75
15,6,7.1,3,3.15
11,4,5.95,3,2.85
13,5,6.8,3,2.9
12,5,6.7,3,2.85
15,5,8.3,3,2.8
14,6,7.7,3,3.0
17,5,8.25,3,3.15
14,5,7.25,3,2.9
14,5,7.0,3,3.1
12,5,7.15,3,2.6
14,6,6.9,3,2.9
15,6,8.2,3,2.8
13,5,6.7,3,2.7
17,6,8.55,4,3.1
14,6,7.35,3,2.7
15,6,7.85,3,2.85
14,5,7.5,3,2.95
18,6,8.45,3,3.2
43,11,14.15,5,3.95
26,7,10.0,5,3.3
20,14,8.65,4,3.25
38,18,13.9,4,3.75
27,8,11.8,6,3.3
31,11,11.5,5,3.45
24,11,10.65,4,3.4
34,9,12.4,5,3.4
30,12,12.35,4,3.45
12,7,6.7,3,2.8
36,10,12.25,6,3.55
23,10,10.3,4,3.25
18,10,8.75,3,3.05
26,14,10.2,3,3.35
34,10,12.9,5,3.4
12,7,6.1,3,2.7
24,10,10.6,3,3.1
17,6,8.5,6,3.05
38,10,13.4,5,3.85
21,8,9.25,5,3.15
40,11,13.25,5,3.8
16,7,8.55,4,2.8
17,6,8.35,5,3.1
19,7,8.95,3,3.15
32,8,12.35,4,3.55
16,9,7.45,3,3.0
13,8,6.4,3,3.0
30,13,12.05,4,3.3
24,15,9.5,4,3.35
26,13,11.15,3,3.4
25,11,10.6,4,3.35
20,7,9.9,4,3.15
31,11,11.95,4,3.3
26,14,10.6,3,3.3
23,11,8.65,4,3.5
37,12,13.8,3,3.55
21,11,10.0,3,2.85
17,11,8.2,3,3.15
39,13,13.75,3,3.6
17,7,8.5,5,3.1
34,13,12.05,4,3.8
33,16,12.4,3,3.7
17,7,8.45,4,2.85
21,8,9.55,4,3.3
15,5,7.7,6,2.85
15,6,8.15,5,2.85
10,5,5.85,3,2.55
12,6,6.95,4,2.5
17,6,7.95,3,3.0
13,7,7.35,3,2.9
30,10,11.65,3,3.45
24,8,10.5,3,2.85
10,6,6.05,3,2.75
11,5,6.95,6,2.8
25,9,10.8,3,3.25
29,6,10.75,4,3.4
10,6,6.55,3,2.55
20,9,8.5,3,3.05
6,4,4.4,3,2.05
12,6,6.95,3,2.8
8,4,5.55,3,2.45
16,6,7.6,5,3.25
36,12,12.95,3,3.7
18,7,8.6,3,3.4
17,6,7.9,5,3.0
14,5,7.3,4,3.0
23,8,9.4,5,3.2
12,5,6.4,4,2.75
20,6,9.1,4,3.2
13,7,7.15,3,3.05
8,4,5.25,4,2.45
24,10,10.7,3,3.35
21,9,9.6,5,2.95
17,9,8.3,3,2.95
8,4,5.55,3,2.3
14,7,7.65,5,2.8
19,11,9.1,3,3.2
21,11,8.65,4,3.2
14,4,8.05,7,2.75
42,10,14.55,4,3.6
18,8,8.35,3,3.05
11,6,6.35,3,2.9
19,8,9.0,4,3.15
26,16,10.25,3,3.5
19,10,9.2,3,3.0
17,7,8.6,4,2.85
25,12,10.65,4,3.4
22,9,9.7,4,3.25
21,7,10.2,3,2.9
11,5,7.0,3,2.55
18,9,8.25,4,3.05
16,8,8.25,3,2.8
14,7,8.1,4,2.95
29,10,11.6,4,3.5
27,11,11.6,5,3.45
9,4,5.55,6,2.4
23,10,10.0,3,3.1
27,16,10.7,4,3.55
26,14,11.45,3,3.0
17,13,8.8,2,2.95
19,7,8.75,4,3.25
12,6,6.2,4,2.75
21,11,9.6,3,3.35
15,9,7.95,3,2.95
16,6,7.7,4,3.2
23,12,9.5,3,3.35
25,7,11.25,3,3.2
26,7,11.45,3,3.35
22,7,9.35,5,3.25
10,5,5.95,4,2.5
16,5,7.75,4,3.0
20,8,9.25,5,3.15
33,14,12.3,5,3.75
21,8,10.15,3,2.9
23,9,10.05,3,3.05
29,12,11.2,3,3.25
13,6,8.0,3,2.7
17,7,8.9,4,3.15
19,5,9.3,7,3.15
18,6,8.05,5,3.15
24,7,10.7,6,3.45
16,9,8.75,3,3.2
24,7,11.7,4,3.25
33,12,11.7,5,3.75
15,6,7.4,7,2.7
25,9,10.6,5,3.35
17,6,9.15,4,2.8
24,11,10.95,2,3.25
17,8,8.25,3,3.1
19,7,9.0,5,3.1
34,10,11.65,4,3.55
15,7,7.9,3,3.05
20,7,9.5,4,3.25
9,4,6.15,4,2.3
17,6,8.55,3,2.95
15,7,6.9,3,3.05
18,13,8.55,3,3.1
29,11,11.1,5,3.5
18,9,9.0,3,3.2
37,10,13.45,7,3.55
27,11,10.55,5,3.3
21,15,9.85,2,3.05
29,9,10.7,5,3.85
25,11,10.5,4,3.15
19,8,8.85,3,3.4
16,8,8.0,3,3.3
13,7,7.1,3,2.65
16,10,7.9,3,2.9
34,12,13.5,3,3.45
38,10,12.65,4,3.45
13,7,6.7,4,2.75
19,12,8.8,2,3.15
8,4,5.7,4,2.3
25,8,10.75,4,3.15
43,13,15.7,4,3.55
22,11,9.4,3,3.3
15,7,7.65,4,2.9
14,8,7.25,3,2.85
11,5,6.15,3,2.5
23,12,10.0,3,3.1
21,8,9.85,3,3.3
24,8,9.75,4,3.55
46,10,14.55,5,3.95
32,16,11.9,3,3.3
17,11,7.9,3,3.25
13,7,7.3,4,2.65
42,13,14.15,4,3.55
19,9,9.5,4,3.15
30,16,12.3,4,3.15
29,11,11.4,4,3.4
22,8,9.7,4,3.1
23,9,10.1,4,3.05
21,11,10.1,3,3.15
13,6,6.5,3,3.05
19,9,9.15,5,3.0
19,8,9.45,4,3.0
28,10,11.35,4,3.25
11,5,6.4,4,2.6
14,8,7.55,4,2.75
28,15,10.95,5,3.4
30,8,12.4,4,3.0
12,5,6.45,5,2.65
16,6,7.85,4,2.9
9,5,5.3,4,2.45
34,12,11.65,6,3.9
35,6,12.95,8,3.4
21,13,8.9,3,3.65
30,10,11.35,2,3.55
25,9,10.7,3,3.6
11,6,6.35,4,2.85
17,8,8.05,4,3.25
11,5,6.05,3,2.6
10,6,6.55,3,2.75
19,8,9.15,4,3.25
18,6,8.75,5,2.95
7,4,4.45,2,2.75
21,6,10.05,7,3.2
16,4,8.45,5,2.8
22,6,9.5,4,3.2
19,9,8.5,3,3.1
16,6,8.55,5,3.0
5,2,3.75,4,2.0
6,3,4.45,4,2.0
17,5,8.5,6,2.9
15,5,7.55,7,2.85
17,8,7.85,2,3.4
22,6,9.35,5,3.35
12,6,7.65,3,2.45
8,4,5.05,4,2.75
7,3,4.85,5,2.15
16,5,8.2,4,3.05
17,5,7.5,4,3.35
10,5,6.15,3,2.45
10,4,6.15,6,2.4
8,5,5.15,3,2.2
7,4,5.0,3,2.2
11,7,6.65,3,2.65
16,6,7.5,6,3.05
6,3,4.35,4,2.25
11,8,6.35,2,2.95
12,6,6.65,3,2.5
22,9,8.95,4,3.35
24,7,10.2,5,3.2
11,6,6.8,3,2.5
16,7,7.95,3,3.1
11,8,6.65,3,2.35
13,7,7.25,3,2.55
8,5,5.75,3,2.2
14,5,7.45,3,2.8
9,5,5.7,3,2.5
17,7,8.85,3,3.05
25,8,11.5,3,3.3
8,4,4.65,4,2.55
12,6,7.15,2,2.65
13,5,7.15,3,2.95
12,8,6.3,4,3.0
24,10,10.65,3,3.25
34,14,13.6,4,3.4
13,5,7.1,3,2.75
26,8,11.0,4,3.45
17,8,8.45,3,3.0
15,7,7.65,3,3.2
18,9,8.9,4,3.15
15,5,7.85,3,2.8
30,11,12.35,4,3.6
26,10,11.1,4,3.2
45,9,13.9,7,3.4
42,11,15.1,4,3.55
19,9,8.7,3,3.0
31,11,12.8,5,3.05
21,8,9.5,4,3.1
39,9,15.2,4,3.65
18,7,8.2,3,2.95
14,6,7.35,5,2.7
42,15,13.2,4,3.55
11,5,6.4,3,2.7
26,8,10.5,3,3.3
7,4,4.9,2,2.2
26,12,10.65,3,3.15
14,6,7.35,3,2.8
15,6,8.25,3,2.75
20,6,8.7,5,3.2
13,6,6.9,3,2.55
9,5,5.5,3,2.25
12,6,6.55,2,2.8
26,10,10.2,4,3.0
12,6,6.75,3,2.8
19,8,9.2,3,3.1
23,9,9.5,3,3.4
9,6,5.15,3,2.55
25,10,10.45,3,3.25
35,14,12.6,3,3.3
17,9,8.25,3,3.0
35,12,12.05,4,3.75
12,5,6.8,4,2.75
51,14,15.45,5,3.8
28,12,11.35,4,3.4
29,17,12.85,3,3.4
9,4,5.5,4,2.55
17,7,8.2,3,3.0
10,6,6.4,3,2.55
12,6,6.8,4,2.75
18,10,8.8,3,2.95
11,6,6.7,4,2.55
35,10,12.7,5,3.4
36,14,14.65,5,3.45
18,8,9.35,3,2.75
26,11,11.0,4,3.3
24,9,10.25,4,3.45
30,10,11.0,5,3.6
17,8,8.35,3,3.45
40,21,14.05,4,3.65
20,8,10.0,4,3.0
23,9,10.1,3,2.9
24,8,11.0,4,3.15
22,8,10.2,5,3.4
21,12,9.1,4,3.2
7,3,5.0,4,2.25
24,8,10.0,3,3.1
9,4,5.85,5,2.6
10,6,6.2,3,2.9
15,6,8.4,4,2.9
5,4,3.85,2,1.95
20,12,9.55,3,2.95
23,11,9.1,3,3.4
27,10,11.25,3,3.6
22,11,11.1,3,3.05
8,4,5.65,3,2.4
26,9,11.9,5,3.1
28,10,10.85,4,3.6
20,9,9.25,3,3.05
10,4,6.45,5,2.5
23,9,9.3,4,3.3
9,7,5.95,3,2.3
25,8,10.15,4,3.3
16,5,8.25,4,3.0
24,10,11.1,5,3.0
26,8,10.35,4,3.1
7,4,4.65,3,2.35
20,11,9.0,3,3.25
28,7,11.0,5,3.2
30,10,11.75,5,3.65
30,8,10.95,5,3.5
24,8,10.4,5,3.4
10,4,5.8,4,2.8
25,15,9.9,3,3.55
20,12,8.85,3,3.3
8,3,5.55,3,2.4
26,14,10.4,3,3.1
23,10,10.0,4,3.5
15,10,7.65,2,2.75
24,10,10.7,4,3.15
22,11,9.95,3,3.35
23,8,9.6,4,3.2
17,7,8.3,4,2.85
17,8,7.85,3,2.9
15,7,7.65,3,2.9
23,7,9.2,5,3.15
28,13,11.4,4,3.35
22,10,10.95,4,3.15
14,6,7.65,4,2.6
28,9,10.75,6,3.4
16,7,7.35,4,3.05
15,7,8.25,4,2.7
31,14,12.05,5,3.35
38,9,12.8,4,3.7
21,11,10.05,4,2.85
13,7,7.2,2,2.7
11,4,6.5,6,2.7
25,11,9.1,4,3.35
23,12,10.5,3,3.05
11,6,6.55,3,2.8
23,7,9.5,4,3.25
44,15,15.85,4,3.7
12,6,6.85,3,2.7
26,9,10.4,4,3.35
26,10,10.8,5,3.35
12,5,6.05,5,2.9
15,8,7.6,3,3.05
25,8,9.7,4,3.35
20,9,9.3,3,3.0
28,13,11.35,5,3.2
24,9,9.85,5,3.55
24,11,10.2,5,2.95
16,7,7.85,4,2.8
42,9,13.4,4,3.55
19,10,9.5,3,3.15
13,7,7.7,3,2.65
19,8,8.65,6,3.1
8,5,5.35,2,2.25
12,7,6.4,3,2.95
18,9,8.5,3,3.1
9,5,5.65,3,2.3
42,17,13.4,5,3.7
17,7,8.4,3,3.1
12,7,6.75,3,2.8
17,8,9.1,3,2.9
12,6,6.6,3,2.75
8,5,5.25,2,2.2
16,7,8.05,6,2.9
22,9,9.75,3,3.25
25,8,9.75,5,3.4
15,7,8.1,4,2.65
28,11,11.45,5,3.15
22,9,8.9,5,3.25
20,12,8.8,3,3.0
16,7,8.35,3,2.8
20,11,9.25,4,2.85
26,9,11.0,5,3.15
25,11,10.5,5,2.9
10,5,5.85,4,2.5
17,6,8.8,5,2.8
17,7,8.95,4,2.85
30,8,12.05,5,3.45
16,8,8.15,3,3.05
34,9,12.35,7,3.3
31,5,12.0,7,3.7
20,7,9.25,5,3.15
38,15,12.65,3,3.6
17,8,7.85,3,3.05
20,6,8.65,6,3.1
12,5,6.8,4,2.85
15,8,8.25,4,2.7
10,5,5.9,4,2.55
35,8,12.35,5,3.5
20,7,9.8,3,3.3
10,5,5.9,4,2.65
16,7,8.1,3,3.1
12,7,7.1,3,2.5
13,8,7.2,3,2.8
14,6,7.15,3,2.9
11,5,5.95,4,2.65
10,4,6.4,4,2.7
21,5,9.2,7,3.4
13,5,6.85,3,2.75
7,4,4.45,4,2.25
22,7,9.9,5,3.15
13,7,7.3,5,2.8
16,6,8.3,3,2.85
10,5,6.25,4,2.55
11,7,5.95,3,2.75
30,9,11.55,5,3.55
18,5,9.15,5,3.0
27,4,11.0,7,3.25
15,5,8.15,3,2.8
16,6,8.2,5,2.85
9,4,5.9,4,2.45
12,5,6.55,4,3.0
8,4,5.4,4,2.35
11,5,6.35,5,2.75
21,6,9.55,3,3.05
15,6,7.85,6,3.05
24,8,11.15,5,3.3
23,6,9.45,8,3.3
39,12,13.25,6,3.7
31,11,12.05,6,3.7
28,10,10.7,4,3.65
42,11,13.2,3,3.7
9,4,5.8,3,2.4
35,16,12.75,7,3.4
15,6,8.25,4,2.85
23,10,10.05,3,3.35
8,5,5.3,3,2.35
9,4,5.8,4,2.6
18,9,8.75,3,3.0
18,7,9.1,4,2.95
30,8,11.65,5,3.15
34,10,11.85,4,3.65
19,9,9.4,3,3.15
26,8,9.65,5,3.2
26,10,11.7,5,3.05
19,6,9.25,5,2.95
12,5,6.9,6,2.75
18,6,8.75,5,3.15
11,3,6.5,6,2.55
18,7,9.1,3,3.2
14,7,7.05,3,2.9
23,8,10.2,5,3.1
28,10,11.4,4,3.25
19,10,9.95,3,2.9
27,15,11.1,3,3.45
29,13,10.85,5,3.35
23,8,10.2,3,2.95
15,7,7.45,3,3.0
20,8,8.7,6,3.05
22,10,9.75,4,2.9
18,8,9.1,5,2.8
13,7,7.45,3,3.1
15,6,7.85,4,2.85
34,15,13.65,4,3.55
23,13,10.2,3,3.2
19,8,8.9,4,3.15
32,10,12.3,5,3.6
32,15,12.9,3,3.25
15,8,7.9,3,2.95
26,14,10.7,3,3.3
34,15,12.75,4,3.6
30,18,11.4,3,3.65
13,8,7.15,3,2.45
23,11,9.8,3,3.1
31,8,12.35,4,3.4
9,3,5.95,5,2.4
13,6,7.0,4,2.85
26,9,11.1,4,3.25
24,10,10.6,4,3.5
38,12,13.25,5,3.65
45,11,13.9,6,3.8
18,7,8.05,4,2.95
15,5,8.4,6,2.55
27,8,11.0,7,3.35
12,7,6.9,4,2.6
19,9,9.9,3,3.2
14,8,7.9,3,2.6
24,12,10.2,3,3.25
8,6,4.75,2,2.6
8,6,5.05,3,2.35
38,8,13.55,6,3.45
21,6,10.2,6,3.3
20,9,9.05,3,3.2
19,8,8.45,3,3.1
19,6,9.2,5,2.95
34,9,13.05,6,3.75
19,6,8.75,4,3.25
35,10,12.75,6,3.1
32,14,11.95,3,3.35
47,17,15.0,4,3.75
35,9,12.3,7,3.6
15,8,7.8,3,2.8
25,6,10.35,5,3.15
21,9,9.8,4,2.9
29,10,10.8,3,3.4
25,6,9.75,4,3.25
41,8,13.55,7,3.65
21,9,10.1,4,3.35
31,13,12.65,6,3.35
26,7,10.05,4,3.5
48,13,14.85,6,3.7
16,8,8.25,3,2.85
36,13,13.85,5,3.1
37,11,14.05,4,3.35
27,10,11.2,5,3.45
18,11,8.7,3,3.2
10,6,5.65,3,2.9
23,11,9.95,3,3.25
10,5,5.85,4,2.6
33,7,12.5,5,3.4
13,5,7.25,5,2.65
14,8,7.85,4,2.75
18,7,9.05,3,3.15
20,12,9.7,2,3.15
16,8,8.15,3,2.9
20,9,8.85,4,3.25
16,10,7.7,3,3.25
31,12,10.85,3,3.6
19,8,8.25,4,3.1
12,6,6.85,4,2.9
20,7,9.5,5,3.1
13,6,7.75,3,2.7
22,9,9.7,3,3.1
12,7,6.8,3,2.65
15,7,7.5,3,3.05
14,6,7.95,5,2.75
15,12,8.25,3,2.6
24,9,10.0,4,3.1
43,14,14.8,4,3.85
36,9,12.3,4,3.7
21,6,10.25,5,3.25
16,8,9.1,4,2.85
12,4,6.4,5,2.95
17,12,8.9,3,2.9
42,10,14.6,4,3.6
9,6,5.4,4,2.45
12,5,6.35,5,3.05
15,8,7.55,3,2.9
28,8,11.1,5,3.5
31,9,11.65,4,3.5
18,9,9.15,5,3.0
13,7,7.25,4,2.65
17,6,8.35,5,3.05
14,5,7.15,5,3.0
22,10,10.05,3,3.2
10,7,5.35,3,2.8
10,4,5.8,3,2.8
22,10,9.45,4,3.15
12,7,7.05,3,2.85
16,9,8.0,3,3.05
19,8,8.5,3,3.45
12,7,6.9,2,2.55
25,7,11.25,5,3.25
21,10,9.65,3,3.2
12,5,6.75,4,2.5
8,4,5.45,3,2.4
14,8,7.1,2,2.8
24,8,10.5,4,2.95
17,10,7.75,4,3.2
43,16,15.3,4,3.45
9,6,5.5,4,2.6
23,13,9.55,3,3.3
22,7,9.65,6,3.1
9,4,5.35,4,2.3
19,8,9.4,4,3.0
22,7,9.55,4,3.15
11,4,5.75,6,2.6
19,8,10.0,4,2.95
7,3,5.1,4,2.2
9,3,5.75,5,2.7
30,14,11.8,3,3.15
13,5,6.45,4,2.8
21,9,9.0,5,3.25
9,5,5.85,3,2.5
10,7,6.3,3,2.55
13,6,7.6,3,2.85
11,4,6.25,5,2.6
21,4,10.05,7,3.1
26,8,11.0,6,3.15
8,4,5.0,3,2.55
22,10,9.65,5,3.2
13,5,7.45,3,2.5
60,14,19.7,4,3.75
14,7,7.45,3,2.85
7,6,4.7,2,2.4
40,10,13.9,5,3.6
20,8,8.75,4,3.1
24,12,9.8,4,3.55
46,13,14.15,5,3.85
27,10,11.2,4,3.2
29,8,11.25,5,3.55
39,10,13.75,4,3.3
21,10,9.65,3,3.35
17,6,8.45,5,2.85
32,10,12.8,6,3.4
17,8,8.35,3,2.85
13,7,7.65,3,2.6
9,6,5.65,3,2.65
17,8,8.1,4,3.15
13,7,7.05,4,2.7
30,8,11.7,5,3.1
20,6,8.85,5,3.25
26,8,10.9,5,3.15
25,14,9.9,3,2.95
9,5,5.45,3,2.65
16,5,7.6,4,2.95
26,10,10.8,5,3.6
10,6,5.6,4,2.7
22,9,9.25,4,3.5
12,4,6.55,5,2.85
14,6,7.45,4,2.8
23,7,9.5,5,3.4
12,5,7.1,5,2.85
23,8,10.45,4,3.4
21,7,9.1,4,3.4
22,10,9.7,3,3.45
13,7,6.8,5,3.0
20,7,9.15,3,3.0
18,8,8.75,4,2.9
32,12,12.35,5,3.3
32,13,11.5,3,3.3
16,7,8.25,5,2.7
34,11,12.95,5,3.65
28,10,11.75,4,3.0
14,4,7.5,6,3.0
16,7,8.3,5,2.85
37,11,13.95,6,3.6
30,9,11.95,4,3.0
21,10,9.7,4,3.15
48,14,15.45,5,3.5
19,11,9.75,3,3.0
30,10,11.9,4,3.4
16,9,8.4,3,2.85
30,10,11.75,3,3.4
14,9,7.2,3,3.0
39,15,13.75,4,3.65
17,10,8.75,3,2.85
34,11,11.95,4,3.6
15,9,8.4,3,2.75
17,5,8.6,7,3.15
32,6,11.6,7,3.6
38,10,13.25,4,3.75
17,6,7.65,4,2.9
15,6,7.8,5,3.05
32,8,12.55,6,3.45
25,8,9.5,5,3.65
33,11,12.45,6,3.85
9,4,5.9,4,2.25
16,7,7.75,3,2.9
12,6,7.3,4,2.95
20,10,9.05,3,3.55
13,5,6.8,7,2.8
17,7,8.15,3,3.15
17,6,8.3,7,3.25
13,7,7.05,3,2.95
11,6,7.2,5,2.5
28,7,11.2,5,3.5
11,4,5.95,5,2.75
13,5,7.5,4,2.9
12,5,6.65,6,3.0
13,6,7.2,5,2.7
15,7,7.5,4,2.9
12,6,7.1,5,2.5
18,6,9.3,5,3.1
13,5,7.3,7,2.55
18,7,8.85,4,3.1
10,5,5.9,3,2.35
26,10,11.05,5,3.25
18,7,8.15,5,3.1
24,13,10.65,3,3.15
23,11,10.2,3,3.0
13,5,7.05,3,2.55
6,4,4.2,3,2.3
27,11,10.95,4,3.55
19,8,8.9,3,3.15
18,7,8.35,3,2.95
18,6,8.5,3,2.95
12,5,6.45,3,2.75
18,9,9.2,3,3.0
18,8,8.5,3,3.2
34,13,11.75,5,3.65
17,6,7.95,5,3.0
17,5,8.55,5,2.95
25,7,11.0,4,3.05
31,9,11.7,5,3.6
19,6,8.4,6,3.05
16,8,7.75,3,2.85
16,10,7.85,2,2.85
22,7,9.9,4,3.25
29,8,11.35,7,3.25
11,4,6.9,5,2.8
23,9,10.3,6,3.2
11,6,6.95,3,2.4
44,11,12.8,6,3.75
15,8,7.75,3,3.05
25,7,10.0,4,3.2
34,13,13.0,5,3.3
23,8,10.15,6,3.15
22,7,9.9,5,3.25
26,12,11.35,3,3.1
23,8,10.35,6,3.05
13,7,8.0,3,2.55
14,6,7.55,3,2.75
13,6,7.45,3,2.9
29,11,11.7,5,3.45
35,8,13.5,7,3.5
27,9,10.35,3,3.55
20,12,9.2,3,3.25
37,13,14.25,4,3.15
24,10,10.75,3,3.4
22,8,9.2,3,3.4
18,8,8.6,4,3.4
24,10,9.9,5,3.25
12,7,7.0,2,2.85
22,9,10.15,4,3.45
18,10,8.65,3,3.0
11,6,6.35,3,2.45
25,8,10.5,4,3.3
23,9,9.45,4,3.35
18,10,8.55,3,2.95
26,11,11.15,4,3.4
20,10,9.05,3,3.05
14,7,6.8,5,2.7
40,11,15.1,3,3.6
29,8,12.4,8,3.3
13,6,7.05,3,2.6
22,9,10.15,4,3.05
9,4,5.3,5,2.5
25,7,10.7,5,3.2
31,7,12.55,6,3.3
10,5,6.55,3,2.45
20,7,8.6,3,3.2
16,7,8.7,4,2.85
16,5,7.95,3,3.05
17,6,9.05,4,2.75
14,6,7.55,3,2.7
26,9,10.85,4,3.2
23,7,9.35,8,3.35
23,8,9.55,4,2.85
12,6,6.95,3,2.85
38,11,13.7,6,3.6
20,7,8.4,4,2.9
17,8,8.0,4,3.0
9,5,5.45,4,2.5
24,9,10.6,3,3.5
14,7,7.5,3,2.55
19,7,8.8,5,3.05
25,8,10.8,4,3.2
14,6,8.05,6,2.85
19,11,9.4,3,3.1
26,14,10.75,3,3.5
22,9,9.45,3,3.2
22,8,9.05,4,3.2
19,9,9.1,5,3.0
21,11,10.0,3,3.45
28,9,10.75,3,3.45
11,9,6.65,3,2.6
18,9,9.0,4,2.7
16,7,7.65,3,2.85
25,12,10.75,3,3.55
9,7,5.7,3,2.5
41,11,13.1,5,3.5
25,13,10.9,3,3.2
13,7,6.95,3,2.7
31,11,11.55,3,3.35
29,8,11.25,4,3.3
12,5,6.65,6,2.8
33,11,11.6,7,3.45
17,7,8.75,3,2.75
22,8,10.1,4,2.95
22,9,9.45,4,3.15
15,6,8.1,4,2.7
17,5,8.15,7,2.95
16,6,8.1,5,2.9
8,4,5.55,3,2.45
21,9,9.25,4,3.5
13,5,7.1,5,3.05
7,3,4.65,4,2.3
6,3,4.5,4,2.1
4,2,3.3,3,1.7
17,6,8.65,4,2.85
17,5,8.5,4,3.0
9,5,5.3,4,2.65
14,8,7.15,4,3.05
10,5,6.1,3,2.7
16,11,8.6,3,3.0
19,11,8.6,3,3.25
16,7,7.75,4,2.75
10,5,5.75,3,2.65
28,9,11.0,5,3.15
8,4,5.4,3,2.35
6,4,4.15,3,2.0
21,7,9.15,5,3.0
32,8,13.15,5,3.45
30,9,10.55,4,3.55
29,7,11.8,4,3.8
27,10,10.3,4,3.25
36,10,13.4,4,3.85
29,13,11.35,3,3.55
25,11,10.8,4,3.4
41,10,14.15,4,3.65
42,13,13.9,7,3.6
29,12,11.7,2,3.45
9,4,6.1,5,2.35
35,11,13.15,3,3.35
41,13,14.6,3,3.3
25,13,10.55,4,3.2
17,6,8.65,4,2.9
13,10,7.25,2,2.65
16,10,7.85,3,3.35
28,7,11.75,6,3.35
21,10,9.0,5,3.25
20,9,9.05,5,3.1
12,6,6.65,3,2.65
27,11,10.95,4,3.4
33,10,12.65,7,3.25
35,13,12.4,4,3.6
31,12,12.15,4,3.45
20,8,8.9,4,3.05
19,9,8.35,4,3.05
36,14,13.4,5,3.55
13,6,6.95,3,2.7
31,10,12.9,4,3.4
25,9,10.95,3,3.4
24,9,9.95,4,3.25
19,9,8.75,3,2.75
7,5,4.85,3,2.3
25,14,11.2,3,3.25
31,11,12.7,3,3.35
37,11,12.35,8,3.75
30,13,12.15,3,3.5
26,10,10.9,6,3.45
16,7,8.4,3,2.9
17,5,7.9,6,3.2
24,12,10.15,3,3.55
32,13,12.25,4,3.65
32,11,11.2,5,3.6
20,6,9.7,3,3.1
24,6,10.75,7,3.25
18,8,8.35,3,2.75
22,10,9.65,3,3.1
9,4,5.9,4,2.25
18,7,9.05,4,2.95
33,10,12.65,6,3.85
15,6,7.65,5,2.55
21,15,9.2,3,3.2
20,11,8.8,3,2.8
25,9,10.0,7,3.4
23,8,10.4,5,3.1
27,11,11.7,4,3.3
20,8,9.0,3,2.9
21,12,9.4,4,3.0
11,6,6.9,3,2.55
13,9,6.75,3,3.0
26,9,11.15,4,3.1
9,4,5.0,4,2.7
23,12,11.05,4,2.9
25,11,10.75,4,3.1
9,3,5.65,5,2.35
19,9,9.4,4,3.2
20,6,9.4,4,2.9
15,5,6.85,6,2.8
15,9,7.85,3,2.95
12,7,6.7,3,2.95
9,5,6.0,3,2.35
14,7,8.0,3,2.75
23,12,10.35,4,3.2
35,12,12.6,5,3.45
20,10,8.95,3,3.2
27,12,10.7,3,3.45
26,9,10.7,4,3.4
10,6,6.05,3,2.5
23,7,9.55,4,3.3
24,12,10.25,6,3.05
38,12,14.15,3,3.55
26,10,10.55,3,2.95
23,7,9.85,7,3.35
15,6,7.4,5,3.0
15,5,7.65,5,2.8
33,10,12.6,4,3.45
21,6,10.05,4,3.1
22,10,9.3,4,3.2
26,7,10.6,7,3.6
39,12,13.5,6,4.15
23,11,10.1,4,3.3
22,10,10.0,4,3.15
11,6,6.25,3,2.95
11,5,6.6,5,2.4
9,7,5.55,3,2.3
13,7,6.9,3,2.8
14,8,7.8,3,2.75
10,4,6.55,4,2.5
26,14,10.25,3,3.3
14,8,7.2,2,2.7
14,5,7.5,4,3.1
12,4,6.6,6,2.6
23,7,9.85,4,3.25
12,5,6.6,5,2.9
21,12,9.95,2,2.85
21,9,9.15,4,3.05
41,14,14.5,5,3.5
43,12,14.2,4,3.65
20,10,8.95,3,3.3
23,10,9.65,4,3.25
28,12,12.05,4,3.45
23,8,10.45,5,2.9
40,17,15.1,3,3.35
56,15,16.35,6,3.35
17,8,8.85,3,3.1
25,12,11.05,3,3.25
15,11,7.95,3,2.9
34,18,13.15,3,3.55
9,4,5.4,3,2.7
37,11,12.8,4,3.5
34,8,13.15,5,3.65
30,10,10.65,6,3.6
32,10,12.75,5,3.1
15,10,7.3,3,3.1
10,5,6.0,5,2.6
31,9,11.25,5,3.6
24,10,11.25,4,2.9
9,4,5.35,3,2.65
35,10,12.65,4,3.35
10,4,5.75,3,2.65
20,6,9.8,5,3.3
20,7,9.85,5,2.95
25,8,10.65,3,3.45
21,7,8.85,4,3.35
14,5,7.3,4,3.1
11,5,6.85,3,2.4
9,5,5.6,3,2.45
10,4,6.05,5,2.9
7,4,4.9,3,2.45
15,5,7.9,5,2.6
13,6,6.7,4,2.95
13,5,7.3,3,2.75
16,8,8.45,3,3.05
22,9,9.35,4,3.1
11,5,6.4,5,2.7
19,8,8.9,3,3.05
16,7,7.7,4,2.9
11,4,6.7,6,2.45
11,5,6.3,5,2.75
13,4,7.1,5,2.8
44,10,13.85,5,3.45
20,9,9.5,4,2.95
19,10,8.4,3,3.1
14,8,7.5,3,2.9
