length,real_depth,random_depth,real_max_arity,random_max_arity
17,8,7.85,4,3.1
31,9,11.5,5,3.7
36,12,11.15,4,3.75
9,4,5.5,4,2.55
23,6,10.75,6,3.25
34,10,12.65,5,3.5
38,9,13.85,6,3.4
15,5,7.55,5,3.15
8,3,5.1,4,2.6
12,5,7.25,3,2.6
34,8,12.95,5,3.25
28,8,11.15,5,3.4
25,7,10.85,4,3.35
14,6,7.2,5,3.15
22,8,10.45,5,3.4
15,5,8.05,5,2.9
32,16,11.4,5,3.35
33,12,12.45,4,3.2
41,12,13.6,5,3.75
22,8,9.75,5,3.25
19,7,9.2,4,3.0
7,4,4.8,3,2.25
50,11,15.85,6,3.75
34,9,11.85,7,3.35
15,7,7.7,3,2.75
21,7,8.9,5,3.25
10,5,5.75,4,2.55
15,5,7.9,3,2.75
18,6,8.9,5,3.35
10,4,6.15,5,2.6
11,6,6.0,3,3.0
34,8,12.75,6,3.6
23,7,9.95,5,3.5
53,12,16.15,5,3.6
12,6,6.5,3,2.7
53,9,15.25,5,3.85
10,5,6.25,3,2.3
23,8,10.35,4,3.3
6,3,4.05,3,2.3
17,10,7.95,3,3.0
14,7,7.3,4,2.7
41,12,14.2,4,3.65
44,9,13.85,5,3.65
18,5,8.7,5,3.0
22,13,9.65,4,3.35
11,4,6.55,7,2.6
16,7,8.25,5,2.95
16,6,7.85,4,3.15
13,6,6.85,3,2.9
19,8,8.75,5,3.1
22,8,9.65,6,3.6
26,8,10.95,4,3.35
11,6,6.05,3,2.85
21,6,9.05,5,3.25
18,7,8.05,3,3.1
19,5,8.7,5,3.5
11,5,6.2,5,2.6
15,7,7.3,5,2.9
26,13,9.9,3,3.35
23,8,10.0,4,3.35
41,9,12.75,6,3.45
17,5,8.65,4,2.85
27,6,10.95,4,3.2
8,4,4.5,4,2.75
37,8,13.25,4,3.2
24,7,10.3,4,3.2
46,9,15.05,8,3.6
17,7,8.45,8,3.15
16,7,8.0,5,2.8
30,8,11.3,6,3.6
9,5,5.5,3,2.45
36,9,12.15,5,3.8
14,9,7.5,3,2.85
69,14,18.85,6,3.85
21,10,8.85,4,3.25
10,5,5.9,4,2.65
12,7,6.75,3,2.75
31,7,11.6,4,3.3
20,6,8.8,5,3.55
34,9,13.55,4,3.5
49,8,15.15,6,3.7
14,8,7.4,4,2.8
48,9,15.2,4,3.8
66,15,19.4,5,4.0
34,8,12.55,7,3.35
17,8,8.35,3,3.0
16,6,7.5,5,3.0
68,11,19.4,6,3.85
9,4,5.95,3,2.45
39,14,12.55,5,3.65
35,14,11.35,5,3.7
15,5,7.9,4,2.95
31,7,12.7,5,3.4
20,7,9.1,5,2.85
48,9,15.45,4,3.55
37,12,13.15,4,3.25
31,7,12.85,6,3.3
11,5,5.8,4,2.8
10,6,6.1,3,2.45
41,9,14.0,5,3.85
29,9,11.1,5,3.3
16,7,7.2,3,3.25
80,18,20.7,5,3.95
18,9,9.6,3,2.7
41,9,13.95,4,3.7
46,12,15.5,4,3.9
6,3,4.5,3,2.05
41,12,15.05,4,3.35
12,6,6.55,3,2.8
13,7,7.25,3,2.8
44,7,13.25,7,3.9
28,8,9.4,4,3.65
24,8,10.7,3,3.0
13,8,7.2,4,2.85
17,6,8.7,5,2.8
33,6,12.65,7,3.55
3,2,2.75,2,1.25
22,9,9.55,6,3.15
39,17,13.9,4,3.6
16,5,7.7,4,2.8
63,10,17.1,5,4.0
12,4,6.3,6,2.85
6,3,4.25,4,2.05
13,5,7.2,3,2.65
13,4,6.85,6,2.7
24,7,10.55,5,3.0
17,5,8.4,5,3.05
28,9,11.5,5,3.15
14,6,7.3,3,3.0
34,12,12.65,7,3.45
36,14,12.9,6,3.4
14,6,7.45,5,2.8
28,8,11.05,6,3.3
6,3,4.6,3,2.1
7,3,4.85,4,2.2
21,6,9.1,5,3.55
18,7,8.8,3,2.95
9,6,5.55,3,2.5
12,6,7.3,4,2.75
42,9,13.25,7,4.1
16,6,8.65,4,2.75
40,9,14.7,5,3.65
26,9,10.0,4,3.45
33,10,12.2,8,3.55
13,4,7.85,6,2.4
15,6,7.5,4,2.8
6,3,4.6,4,1.95
25,6,10.65,4,3.3
9,3,5.65,5,2.5
48,11,14.9,5,3.55
13,7,6.95,3,2.9
21,8,9.65,4,3.0
24,6,9.85,5,3.4
20,9,9.7,4,3.2
42,7,13.4,6,3.45
24,11,9.4,5,3.4
40,8,13.4,7,3.85
29,8,10.95,4,3.25
5,3,4.05,3,1.9
24,8,9.95,3,3.15
16,5,7.65,4,3.0
21,9,10.2,7,2.75
14,6,6.85,6,2.8
21,6,9.45,5,3.35
82,27,18.2,4,4.05
16,5,8.35,6,2.65
27,6,10.8,5,3.65
7,3,4.95,3,2.1
11,7,6.5,3,2.7
29,11,11.7,4,3.55
16,7,8.05,6,2.9
14,5,7.35,3,2.85
8,3,5.0,4,2.55
25,9,10.15,4,3.05
23,5,9.95,4,3.2
17,9,8.75,3,2.9
20,6,9.5,4,3.05
43,11,14.8,5,3.6
42,8,14.35,6,3.8
34,8,12.0,5,3.55
16,7,8.15,3,2.95
11,6,6.5,4,2.75
25,11,11.0,4,3.25
26,9,10.45,4,3.05
17,5,8.05,5,2.9
12,5,7.2,5,2.45
15,5,8.3,4,2.8
43,10,14.2,5,3.7
26,9,10.65,4,3.5
25,9,9.6,5,3.45
15,6,7.25,4,2.9
42,9,15.05,6,3.4
21,10,9.65,5,3.05
18,5,8.05,6,3.4
26,8,10.5,6,3.25
49,9,16.0,5,3.65
17,6,8.45,4,3.15
20,8,8.55,3,3.5
12,7,6.7,4,2.7
14,9,7.6,3,2.65
29,9,10.7,5,3.1
19,7,9.15,7,2.85
31,7,12.95,5,3.3
35,13,12.4,4,3.7
30,7,12.5,4,3.25
35,9,12.05,3,3.6
31,6,11.95,6,3.25
23,6,10.3,6,3.15
11,6,6.3,3,2.65
17,8,8.6,4,3.1
45,8,15.4,7,3.45
34,8,12.35,5,3.25
22,6,10.25,5,3.35
5,3,3.9,3,1.8
30,8,11.5,4,3.4
12,7,6.9,4,2.65
31,11,11.9,4,3.65
47,14,13.95,5,3.8
5,3,4.0,3,1.95
18,7,8.75,5,3.3
30,7,11.25,7,3.55
14,5,7.65,4,2.6
14,4,7.25,5,3.0
14,7,6.9,3,2.8
18,7,8.85,5,3.05
7,5,4.7,3,2.3
34,9,13.8,3,3.35
13,5,6.85,4,2.75
19,6,10.15,5,2.75
30,10,12.05,4,3.65
8,3,5.55,4,2.5
30,11,11.25,3,3.7
8,3,5.1,4,2.35
16,4,7.85,5,3.05
27,9,11.15,5,3.3
20,10,8.9,4,3.2
21,7,9.4,4,3.15
14,6,7.6,4,2.8
14,7,8.05,4,2.65
10,4,5.75,4,2.8
44,14,14.35,4,3.7
28,7,11.65,5,3.3
26,12,10.7,4,3.4
46,8,16.3,6,3.8
17,4,8.7,6,2.6
22,9,9.25,4,3.3
40,9,13.6,6,3.35
25,8,11.1,3,3.3
28,5,11.1,6,3.25
7,4,4.85,4,2.3
13,5,7.4,3,2.75
18,7,8.6,3,2.9
36,8,13.25,4,3.35
23,11,9.95,4,3.2
20,6,9.4,6,3.2
65,10,17.7,5,3.9
16,5,7.7,5,2.95
18,7,8.5,4,3.15
16,7,8.35,4,3.05
32,8,12.05,5,3.5
28,9,10.9,6,3.4
19,7,8.6,5,3.1
29,9,11.3,4,3.3
25,7,9.95,4,3.45
44,9,14.7,5,3.75
11,7,6.35,4,2.6
11,7,6.9,3,2.65
31,6,10.95,6,3.55
64,11,18.5,5,4.25
22,9,9.9,3,3.2
25,7,9.75,5,3.3
21,7,9.1,4,3.25
7,3,5.1,4,2.3
36,8,12.95,7,3.25
17,6,8.4,5,2.9
27,12,10.55,4,3.8
28,8,10.95,5,3.25
10,4,5.7,5,2.9
18,5,8.8,4,3.0
51,9,16.7,5,3.6
13,6,7.5,4,2.85
21,5,10.0,7,3.05
58,16,16.05,5,4.0
19,6,8.35,5,3.3
13,5,7.25,6,2.75
22,9,9.95,5,3.15
25,7,10.25,4,3.4
5,4,3.75,2,2.1
11,6,6.2,3,2.65
11,5,6.1,3,2.95
24,8,10.35,4,3.3
19,6,9.0,4,2.95
6,3,4.4,3,2.05
13,5,7.3,3,2.65
16,8,7.95,5,3.15
19,8,8.4,3,3.45
38,10,13.65,4,3.55
19,7,8.3,5,3.05
30,9,11.5,6,3.5
43,11,14.8,6,3.85
9,5,5.5,3,2.5
8,4,4.9,3,2.5
12,4,6.55,5,2.95
26,11,10.65,4,3.45
16,6,8.2,3,2.8
25,8,10.8,4,3.05
43,9,13.65,6,4.0
5,3,4.1,3,1.8
35,8,13.4,4,3.45
12,3,7.2,5,2.65
14,7,6.85,3,3.05
22,7,9.9,4,3.0
25,8,11.3,3,3.3
21,12,10.8,3,3.05
27,7,10.9,5,3.05
12,4,6.1,4,2.6
42,8,13.4,6,3.8
14,6,7.8,5,3.0
67,15,17.7,8,3.85
43,13,14.75,5,3.45
39,9,13.3,5,3.45
30,7,11.6,8,3.45
7,5,5.2,2,2.0
26,7,10.6,5,3.15
18,7,8.9,4,3.15
14,5,8.1,3,2.65
21,9,9.3,3,3.15
14,8,7.4,3,2.85
16,7,7.85,5,3.05
22,8,10.15,6,3.2
8,5,5.2,3,2.5
27,10,10.85,3,3.25
49,13,15.2,4,3.7
17,6,8.95,4,2.85
24,7,10.05,5,3.6
16,5,7.4,6,2.9
12,4,6.95,6,2.8
13,7,7.15,3,2.75
14,4,7.2,5,2.5
36,11,13.5,4,3.6
30,8,11.7,5,3.25
17,7,8.4,4,2.9
12,7,6.7,3,2.55
36,8,13.55,5,3.45
19,10,8.8,3,3.15
28,8,11.4,5,3.2
39,11,13.7,5,3.35
21,8,9.6,4,3.2
9,4,6.0,4,2.3
6,3,4.1,3,2.35
20,8,9.45,3,3.25
22,8,9.65,4,3.4
21,6,9.15,5,3.25
32,9,11.65,5,3.5
10,5,6.2,3,2.5
24,7,10.6,5,3.45
36,12,13.45,3,3.85
22,8,10.1,4,3.3
31,13,12.3,4,3.3
8,4,5.45,4,2.45
44,8,13.85,5,3.65
23,7,9.35,6,3.5
24,10,9.15,4,3.25
10,5,5.95,5,2.6
51,11,14.45,5,4.1
13,4,7.15,6,2.65
44,14,15.55,4,3.7
27,8,11.15,4,3.2
32,12,12.3,4,3.4
23,7,10.25,5,3.1
23,8,9.1,4,3.3
30,8,11.85,5,3.45
40,9,13.75,9,3.55
6,3,4.25,3,2.25
49,9,14.35,6,3.8
14,5,8.0,3,2.85
13,7,6.75,3,2.9
10,5,6.4,3,2.55
34,8,11.8,4,3.6
21,9,9.7,3,3.3
74,10,17.8,8,3.7
46,9,15.15,6,3.9
6,3,4.3,3,2.1
25,6,9.75,5,3.3
42,10,15.05,5,3.75
39,10,14.95,8,3.5
19,6,8.2,5,3.0
9,6,5.2,3,2.7
16,7,7.65,3,2.9
18,6,8.65,6,3.2
48,12,14.7,4,3.7
8,3,5.45,5,2.4
13,5,7.25,4,3.1
34,10,12.5,5,3.3
8,5,5.2,4,2.45
26,8,10.75,4,3.6
19,6,8.95,4,3.2
18,7,8.65,6,3.1
39,15,13.55,4,3.45
29,11,12.0,5,3.25
36,10,13.15,5,3.5
29,7,10.65,4,3.4
61,13,15.45,5,4.05
22,7,9.65,4,2.9
9,5,5.95,4,2.35
23,10,10.1,3,3.1
8,4,4.95,4,2.5
27,8,11.3,5,3.4
5,3,3.75,3,2.0
18,6,9.15,5,3.1
14,7,7.3,4,2.9
12,6,6.9,3,2.9
18,6,7.95,4,2.9
28,7,10.8,6,3.3
43,9,14.8,5,3.85
32,6,11.75,4,3.4
13,4,7.0,6,2.95
25,10,10.9,3,3.4
19,7,9.2,4,2.9
19,8,9.3,3,3.05
14,6,7.35,4,2.85
23,11,9.85,4,3.5
22,10,9.85,3,3.2
21,7,9.35,4,3.1
12,6,6.55,3,2.55
17,5,8.8,4,3.0
23,5,9.4,7,3.5
22,7,10.5,5,2.95
15,5,7.85,4,2.75
21,9,9.3,4,2.95
23,9,9.5,5,3.35
5,3,3.7,3,2.2
33,11,12.7,4,3.7
14,5,7.55,3,2.7
23,9,9.75,5,3.2
25,10,9.4,4,3.6
33,9,12.35,6,3.5
42,16,14.45,6,3.45
27,6,10.65,4,3.55
9,4,5.85,4,2.6
36,11,13.45,4,3.4
44,13,14.25,6,3.45
22,7,10.15,6,3.15
14,7,7.5,4,2.95
22,9,9.7,6,3.25
10,4,5.75,4,2.55
21,7,9.55,4,3.4
20,5,8.8,5,3.15
28,8,10.05,4,3.2
12,5,7.2,4,2.6
22,6,9.8,5,3.25
25,7,10.2,4,3.35
28,12,11.8,4,3.55
20,12,8.5,4,3.2
24,10,9.7,4,3.15
40,10,13.6,6,3.35
14,6,7.85,4,2.7
41,13,13.5,4,3.55
46,12,16.15,5,3.85
34,10,13.0,5,3.25
7,3,5.05,5,2.15
20,6,9.35,5,3.05
19,7,9.2,4,2.95
21,7,9.05,5,3.3
14,6,7.65,3,2.9
12,5,6.7,3,3.0
21,7,9.85,4,3.3
26,10,10.45,5,3.4
35,7,12.45,5,3.6
21,7,9.45,5,3.15
41,11,14.35,4,3.4
14,10,6.8,3,3.0
20,7,9.3,5,3.1
30,9,12.15,5,3.35
59,11,16.65,7,4.1
24,10,9.2,6,3.45
30,10,11.1,4,3.45
17,7,7.9,4,3.05
27,5,10.45,7,3.45
13,5,7.65,5,2.8
34,13,12.25,3,3.5
21,8,9.6,3,3.25
16,5,8.25,4,2.9
43,11,15.5,5,3.95
21,6,8.8,5,3.2
39,11,14.25,6,3.5
49,13,16.0,6,3.8
18,7,8.7,4,3.15
11,4,6.2,5,2.65
8,6,5.3,3,2.35
21,5,9.75,6,3.05
13,7,6.95,3,2.75
17,8,9.3,3,2.85
9,6,5.5,4,2.6
25,9,10.15,3,3.3
25,9,11.0,3,3.55
11,6,6.8,4,2.7
40,13,15.35,4,3.25
85,23,20.95,6,4.1
13,5,6.9,4,2.95
14,4,8.55,5,2.8
11,5,6.3,4,2.7
7,3,4.8,5,2.2
9,3,5.55,6,2.35
16,6,8.0,3,3.05
19,8,8.4,4,3.1
9,6,5.85,3,2.4
13,7,6.9,3,2.95
60,16,16.8,4,4.0
16,5,7.5,3,3.4
13,6,7.25,4,2.8
24,6,9.8,5,3.3
18,7,8.25,4,3.0
12,7,6.9,3,2.65
29,9,10.8,4,3.1
31,11,11.65,5,3.2
51,11,16.1,6,3.6
41,13,13.35,5,3.5
12,4,6.85,3,2.55
15,8,7.85,3,2.7
28,12,11.0,4,3.1
13,8,7.2,4,2.75
9,5,5.75,3,2.25
36,12,12.95,4,3.4
35,10,12.4,5,3.75
81,15,19.95,5,4.25
16,6,8.35,5,3.05
40,9,13.8,4,3.65
57,13,17.9,5,3.8
16,5,7.7,5,2.85
36,9,12.8,3,3.65
23,9,9.4,4,3.35
23,7,9.7,3,3.25
13,7,6.9,4,2.8
33,9,11.95,5,3.4
33,10,11.15,5,3.5
10,4,6.05,3,2.75
9,3,5.5,6,2.5
18,5,7.85,5,3.2
33,9,11.6,6,3.4
36,9,12.1,5,3.4
43,11,14.75,4,3.8
41,8,13.8,5,3.5
20,6,9.65,4,3.2
17,7,8.7,3,2.85
21,8,9.8,3,2.95
29,9,11.6,6,3.7
14,5,7.3,5,2.85
31,8,12.45,5,3.35
13,5,7.2,3,2.9
23,9,9.45,4,3.4
8,5,5.45,3,2.35
10,4,6.6,4,2.45
19,9,9.45,4,3.0
50,12,16.95,6,3.55
22,7,9.15,5,3.3
14,5,7.3,3,3.05
30,8,11.65,5,3.6
19,9,8.6,3,2.95
18,6,8.55,4,3.05
11,5,6.5,3,2.65
8,3,5.35,4,2.35
49,12,15.9,7,4.0
14,6,7.2,5,2.9
17,7,8.3,4,2.8
20,7,8.6,5,3.5
19,7,8.35,5,2.95
22,9,10.3,5,2.9
55,9,18.0,6,3.75
17,7,7.8,3,3.25
30,9,11.4,5,3.45
17,6,8.2,4,3.0
29,9,11.6,3,3.8
53,13,17.0,5,3.65
9,4,5.25,4,2.55
24,8,10.25,6,3.2
25,9,9.85,5,3.15
31,11,10.1,4,3.45
11,7,6.3,3,2.3
20,8,9.15,4,3.15
14,5,7.6,6,2.95
47,11,14.6,5,3.6
11,5,6.1,4,2.7
43,11,13.5,6,3.6
34,8,14.1,8,3.45
26,8,10.05,4,3.55
15,7,7.55,3,3.05
19,10,8.4,4,3.25
63,15,18.3,7,4.05
34,13,12.05,5,3.65
54,13,17.05,5,3.55
14,5,7.4,5,2.95
84,13,19.55,6,4.15
28,8,11.55,4,3.35
22,7,10.05,3,3.25
45,9,14.45,5,3.9
14,7,8.4,3,2.75
18,8,9.35,3,3.05
12,7,7.0,4,2.8
26,7,10.9,5,3.35
18,6,8.95,5,3.2
34,11,13.05,4,3.4
12,7,7.0,4,2.65
27,10,11.55,4,3.25
15,7,8.3,3,2.7
42,10,14.95,6,3.45
11,5,7.05,3,2.45
51,12,14.85,6,3.6
13,4,7.0,6,2.9
8,5,5.1,3,2.6
13,4,7.5,4,2.8
23,9,10.05,4,3.3
43,10,13.35,5,3.8
21,8,10.0,4,3.2
26,6,11.05,5,3.3
21,6,9.25,5,3.15
8,5,5.4,3,2.45
22,9,10.4,4,3.15
19,7,8.8,4,3.05
13,5,6.4,4,2.95
28,8,10.6,6,3.7
9,5,5.65,3,2.35
17,8,8.15,4,2.95
34,9,12.85,5,3.65
26,7,11.0,5,3.2
23,7,10.3,5,3.45
19,5,8.7,7,3.1
12,6,6.8,4,2.75
26,14,10.65,4,3.25
21,8,9.3,5,3.45
32,10,11.3,4,3.45
46,13,15.9,5,3.9
41,10,14.75,6,3.9
15,6,8.15,6,2.9
40,8,14.35,6,4.1
62,12,16.45,4,4.0
32,11,12.3,4,3.55
30,6,11.85,4,3.3
37,7,12.35,6,3.4
16,6,7.6,3,3.1
19,5,8.9,4,3.15
31,11,11.15,4,3.45
10,6,6.2,4,2.45
22,8,10.1,5,3.15
10,6,6.1,3,2.55
9,5,5.7,4,2.6
32,6,12.25,4,3.5
29,7,10.95,6,3.4
50,12,14.8,5,3.45
12,4,6.8,5,2.65
25,6,10.7,6,3.4
10,4,5.8,6,2.6
12,4,6.6,5,2.85
48,10,15.5,5,3.8
31,9,11.35,5,3.55
38,8,13.3,6,3.5
18,7,9.1,3,3.05
12,4,6.95,4,2.6
10,5,5.65,3,2.7
20,8,9.15,4,3.05
34,10,12.15,4,3.7
6,4,4.25,3,2.15
14,7,8.2,3,2.65
30,7,12.05,5,3.35
18,8,8.75,4,3.1
30,11,12.05,4,3.35
33,13,12.1,5,3.55
6,3,4.55,3,1.95
24,9,10.7,6,2.9
17,8,8.65,5,3.15
29,10,12.2,5,3.2
23,9,9.3,4,3.45
12,4,6.7,4,2.6
28,9,9.95,5,3.45
16,5,8.35,4,2.75
41,12,13.75,5,3.75
17,9,8.2,4,2.9
79,18,18.8,5,4.1
27,6,10.8,5,3.5
10,4,6.05,4,2.4
13,6,7.4,5,2.7
30,7,12.4,4,3.3
19,5,9.1,6,3.0
42,14,15.7,5,3.7
15,7,7.7,3,2.85
23,9,9.8,4,3.25
24,7,9.6,4,3.55
30,8,12.15,4,3.25
21,6,9.6,4,2.9
9,4,5.5,3,2.4
19,5,8.95,6,3.05
36,13,12.8,4,3.65
26,11,10.95,3,3.1
23,6,9.25,6,3.2
65,8,17.65,6,4.0
5,2,3.5,4,2.1
15,7,7.5,4,2.9
75,10,19.7,6,4.4
19,7,8.3,5,3.5
25,11,10.2,4,3.35
24,7,10.15,5,3.35
21,9,8.9,3,3.3
14,4,7.3,4,2.8
12,6,7.1,3,2.75
15,6,7.85,4,2.75
21,8,8.85,4,3.25
21,8,9.5,5,3.25
16,6,8.3,5,3.0
28,8,11.2,3,3.35
22,13,9.45,3,3.15
37,10,13.45,4,3.4
9,4,5.95,3,2.65
47,19,14.95,3,3.75
18,7,9.2,5,2.95
20,7,9.4,4,3.1
7,3,4.65,4,2.3
10,5,6.55,3,2.45
6,2,4.35,5,2.0
38,15,12.95,4,3.5
21,8,9.3,5,3.05
8,4,5.25,3,2.45
6,3,4.35,4,2.0
37,11,13.4,8,3.7
10,5,5.6,3,2.8
13,4,7.45,5,2.8
20,8,9.55,4,3.15
19,4,8.75,6,2.9
26,9,9.75,5,3.55
21,6,10.4,5,3.25
20,7,9.4,3,3.2
50,10,15.5,6,3.65
57,11,19.2,6,3.7
20,8,9.2,4,3.35
23,8,9.95,3,3.15
26,10,10.1,4,3.65
20,11,9.45,4,3.1
48,14,15.75,5,3.8
20,10,9.55,3,2.9
26,12,10.85,4,3.5
15,5,7.6,5,2.7
15,6,8.2,5,2.55
14,8,7.15,3,2.8
22,8,10.2,3,3.15
19,8,9.0,5,2.85
47,14,14.15,5,3.8
30,8,11.95,6,3.6
18,9,8.65,3,3.35
16,6,8.0,3,3.0
29,8,11.5,4,3.3
25,8,10.3,5,3.4
17,6,8.65,5,2.8
41,12,13.85,6,3.55
19,6,9.15,3,3.05
17,8,8.6,4,2.9
30,10,11.75,4,3.7
29,8,11.55,3,3.35
19,11,9.3,3,2.9
11,4,6.45,5,2.85
19,8,7.95,4,3.0
8,3,5.45,4,2.3
36,12,12.65,4,3.5
21,9,9.05,3,3.6
29,11,11.75,5,3.45
19,7,9.65,5,3.15
9,4,5.65,3,2.5
16,7,8.25,5,2.95
27,11,10.4,5,3.45
46,10,15.2,6,3.45
25,9,10.1,4,3.7
34,9,12.7,4,3.3
16,8,8.4,4,2.95
61,12,17.0,6,3.85
14,8,7.15,3,2.65
20,6,9.1,4,3.2
25,7,10.85,4,3.2
14,6,7.15,4,3.2
27,5,10.35,6,3.4
25,7,9.55,4,3.05
31,12,11.65,4,3.45
28,9,11.7,5,3.25
30,12,11.45,4,3.2
15,6,7.15,4,3.0
30,9,11.75,5,3.55
27,10,11.05,5,3.2
72,22,19.85,5,4.15
44,10,14.35,5,3.85
11,5,6.6,4,2.45
22,6,8.75,6,3.25
19,6,9.55,4,3.15
39,9,12.95,6,3.75
19,5,9.15,6,3.0
23,8,10.2,6,3.05
6,3,4.25,4,2.3
23,8,9.65,6,3.65
33,8,11.45,6,3.45
13,5,6.7,4,2.95
10,5,6.0,3,2.7
11,5,6.45,4,2.65
22,9,9.65,5,3.5
40,11,13.5,4,3.85
17,6,8.4,5,3.15
13,7,7.8,3,2.6
18,7,8.3,3,3.15
23,5,9.6,7,3.4
49,8,15.65,5,4.0
17,6,8.3,4,3.2
18,8,8.45,5,3.1
14,4,7.35,4,3.1
18,6,7.75,6,3.1
23,8,9.85,6,3.25
63,17,17.5,4,4.05
23,6,9.65,3,3.35
21,6,9.7,4,3.05
16,5,8.45,6,3.1
7,3,4.55,4,2.3
11,5,6.4,4,2.65
19,6,9.05,6,3.2
17,5,9.05,7,3.2
30,7,13.1,5,3.15
23,5,10.55,6,3.35
20,6,8.7,4,3.45
30,11,12.1,5,3.45
16,6,8.15,3,3.05
13,5,7.15,4,2.75
27,8,10.9,6,3.25
24,7,10.45,6,3.35
32,16,11.4,4,3.3
44,9,14.45,6,3.55
22,12,9.3,3,3.15
18,8,8.75,3,3.0
68,15,19.2,6,3.7
20,6,9.6,5,3.1
29,10,11.5,3,3.55
28,7,11.5,3,3.25
15,8,7.6,4,2.7
31,11,12.9,6,3.2
54,12,16.0,5,3.8
17,6,8.45,5,2.65
19,6,9.1,5,3.25
16,6,7.35,5,3.2
21,8,9.95,4,3.1
24,7,10.05,5,3.6
10,5,5.6,3,2.65
33,8,11.55,4,3.2
23,8,10.8,5,3.15
5,3,3.9,3,2.0
14,7,7.05,3,2.85
33,7,12.1,5,3.3
25,6,10.5,6,3.2
45,8,15.05,5,3.65
34,8,13.25,7,3.45
20,11,9.25,3,3.2
11,3,6.6,5,2.55
25,7,10.05,5,3.3
12,6,6.85,4,2.95
11,5,6.95,4,2.45
30,7,10.45,5,3.35
7,3,4.85,3,2.4
16,4,8.15,4,3.0
25,11,10.5,4,3.35
25,6,10.8,5,3.45
48,11,15.05,6,3.75
26,10,10.45,4,3.35
34,11,14.05,5,3.25
21,9,9.75,3,2.8
26,6,11.7,6,3.4
28,10,11.8,3,3.6
10,6,6.0,4,2.75
59,13,18.75,5,3.7
17,7,7.25,4,3.25
15,8,8.55,3,2.7
15,4,7.7,4,2.75
22,6,9.9,5,3.25
8,5,4.95,3,2.5
18,8,8.0,3,2.95
24,11,10.15,4,3.15
21,6,9.85,4,3.45
13,6,7.6,4,2.65
26,8,10.2,4,3.15
22,7,10.1,6,3.45
33,11,11.6,5,3.65
28,8,10.8,4,3.2
27,7,11.4,4,3.15
15,5,7.25,6,2.65
10,4,6.35,5,2.35
10,5,5.55,4,2.75
8,4,5.0,4,2.55
37,10,12.95,5,3.5
23,6,10.2,6,3.25
61,8,17.65,4,3.85
17,8,7.9,3,3.15
36,8,12.15,5,3.85
12,6,7.1,4,2.6
28,11,10.95,4,3.15
19,7,8.95,4,3.05
16,7,8.2,3,2.8
42,10,14.3,5,3.75
16,6,7.95,5,3.25
33,7,12.7,6,3.4
12,5,6.55,4,2.7
11,4,6.45,4,2.55
13,7,6.4,4,2.95
7,4,5.0,3,2.2
31,11,11.55,6,3.4
23,7,9.65,4,3.45
16,6,8.2,4,2.95
68,11,17.65,5,3.95
10,6,5.8,3,3.05
46,14,14.3,6,3.9
8,3,5.05,4,2.55
31,7,12.05,4,3.4
7,3,4.7,5,2.25
28,13,12.0,4,3.4
20,5,8.9,4,3.35
17,6,7.1,4,3.25
41,15,14.15,5,3.65
12,5,6.65,3,2.6
20,7,8.15,5,3.3
6,5,4.45,2,2.0
35,9,13.25,6,3.65
25,8,10.55,5,3.3
11,5,5.8,3,2.8
13,6,6.5,4,3.25
13,7,6.55,3,2.75
32,8,11.0,4,3.75
30,5,11.9,8,3.35
22,6,8.85,6,3.0
20,7,9.45,3,3.1
42,12,14.75,4,3.65
54,13,16.1,5,3.5
32,10,13.55,6,3.45
23,7,9.75,3,3.45
6,3,4.65,3,2.05
24,8,10.0,5,3.55
17,5,7.7,5,3.1
7,4,4.45,4,2.2
25,11,9.6,3,3.3
30,12,12.15,5,3.3
25,10,11.05,6,3.25
23,8,11.1,5,3.25
6,3,5.05,4,1.65
34,10,12.05,5,3.35
32,10,12.5,5,3.5
18,8,8.4,3,3.0
10,4,5.6,4,2.75
21,6,8.5,4,3.2
28,9,11.2,4,3.4
38,7,13.3,6,3.55
14,7,7.15,3,2.95
21,7,9.25,5,3.05
50,16,14.95,3,3.95
30,10,12.05,6,3.4
14,7,6.9,3,3.05
14,5,6.95,5,3.0
22,6,9.6,3,3.0
23,7,9.95,5,3.35
12,5,7.05,4,2.65
37,10,13.6,6,3.7
10,5,6.5,3,2.55
18,5,9.0,5,2.85
13,6,6.95,4,2.65
14,5,7.45,4,2.95
11,6,6.55,3,2.7
10,4,5.75,5,2.75
14,7,7.3,4,2.85
37,9,13.2,5,3.4
28,9,10.85,5,3.75
19,5,10.55,7,3.0
12,6,6.95,3,2.7
17,6,8.15,4,2.95
19,8,8.6,4,2.9
21,8,8.55,4,3.55
43,11,14.35,5,3.5
25,6,11.1,4,3.15
23,7,10.0,4,3.15
20,8,10.25,3,3.0
23,7,10.35,4,3.1
28,8,11.3,5,3.15
27,8,10.6,4,3.2
9,6,5.75,3,2.7
16,6,9.25,5,2.85
30,7,11.25,4,3.5
30,9,11.45,6,3.65
16,8,8.05,3,3.05
30,7,12.4,5,3.2
28,12,11.0,3,3.5
10,4,6.25,4,2.3
34,9,13.3,5,3.5
12,6,6.35,3,2.8
34,9,13.35,5,3.9
11,4,6.2,4,2.55
15,6,7.85,5,3.05
83,15,20.1,5,3.9
22,11,9.45,4,3.25
17,5,8.0,5,2.75
20,7,9.25,5,3.3
27,8,11.85,6,3.4
24,6,9.1,5,3.4
