length,real_depth,random_depth,real_max_arity,random_max_arity
27,7,10.55,6,3.05
7,4,4.5,4,2.3
9,4,5.85,4,2.2
8,3,5.65,5,2.2
21,8,10.0,4,3.15
6,3,4.05,3,2.45
15,9,7.2,3,2.85
6,3,4.2,4,2.25
10,4,6.25,5,2.4
9,4,5.5,4,2.45
3,2,2.55,2,1.45
22,6,10.25,6,3.2
14,4,7.75,5,3.0
8,3,5.15,4,2.45
7,3,4.5,4,2.4
6,3,4.4,4,2.05
6,4,4.4,3,2.1
12,5,6.65,5,2.8
12,5,6.7,4,2.8
14,4,7.25,6,2.95
8,3,5.45,6,2.45
4,3,3.15,2,1.85
20,6,9.25,6,2.75
3,3,2.65,1,1.35
12,6,7.25,3,2.6
17,6,8.3,4,3.15
14,6,7.55,4,2.8
21,9,8.75,4,3.15
14,4,7.9,6,2.75
21,7,9.75,4,3.2
14,5,7.7,6,3.15
14,6,7.6,4,2.7
3,2,2.75,2,1.25
11,4,5.95,5,2.75
8,3,4.85,4,2.4
17,6,7.9,5,3.05
16,6,8.4,5,2.75
35,9,12.0,5,3.25
14,5,7.7,5,2.95
9,4,5.6,4,2.3
13,5,7.1,4,3.05
11,5,6.3,3,2.75
21,6,9.95,5,3.15
14,5,7.2,4,2.75
18,5,8.7,4,3.15
25,7,10.25,6,3.45
11,6,6.3,4,2.45
11,6,6.5,4,2.75
16,8,8.4,4,2.75
10,6,5.85,4,2.4
9,3,5.3,4,2.5
31,9,11.95,6,3.65
22,7,8.9,6,3.35
15,4,7.1,8,2.8
18,6,9.25,4,2.8
13,5,7.45,6,2.75
11,6,6.5,3,2.6
7,3,5.0,4,2.1
16,5,8.5,7,3.15
8,5,5.25,3,2.25
23,6,10.4,6,2.95
9,5,5.85,3,2.6
12,3,6.6,8,2.85
10,4,6.55,5,2.6
20,5,9.1,5,3.05
17,4,8.4,5,2.8
9,5,5.45,3,2.55
20,6,8.8,6,3.25
15,5,7.85,7,2.85
25,9,10.55,6,3.1
17,6,7.65,6,2.95
17,7,7.4,5,3.2
9,3,5.9,5,2.45
8,4,5.2,5,2.45
26,8,10.5,4,3.1
19,6,9.55,4,3.1
20,6,10.05,6,3.2
15,5,7.3,5,3.1
30,7,11.95,6,3.65
4,2,3.05,3,1.95
3,2,2.7,2,1.3
22,8,8.75,4,3.05
17,6,8.8,5,2.95
42,9,14.55,5,3.7
15,7,7.35,7,3.1
9,4,5.4,6,2.3
8,5,5.4,3,2.25
16,5,7.75,4,2.95
14,7,7.75,5,2.85
17,7,8.4,4,3.15
12,4,6.6,5,2.65
13,5,7.25,4,2.85
9,3,5.5,5,2.45
21,8,9.6,4,3.2
15,6,8.25,5,2.8
9,5,6.15,3,2.55
8,3,5.55,5,2.25
14,7,7.5,3,2.8
16,5,8.05,5,2.95
5,3,3.75,3,2.05
21,6,8.35,8,3.65
7,4,4.6,3,2.5
29,8,12.0,5,3.2
21,6,9.8,4,3.15
6,3,4.4,4,2.05
7,3,4.8,5,2.4
18,5,8.0,6,2.95
8,4,5.2,4,2.5
9,4,5.9,5,2.15
12,4,6.4,4,3.0
7,2,4.8,6,2.5
9,4,5.45,3,2.75
9,4,5.55,4,2.75
7,3,4.75,5,2.3
13,7,6.8,5,2.8
9,5,5.95,3,2.5
22,6,9.45,7,3.3
14,5,7.35,5,2.9
14,5,8.0,6,2.8
10,3,6.1,6,2.75
25,7,10.2,5,3.2
14,8,7.0,5,2.9
25,8,10.05,4,3.55
12,7,7.1,4,2.8
18,6,8.75,6,3.2
19,6,9.9,5,2.95
15,6,8.15,4,2.75
8,5,4.8,4,2.35
8,4,5.45,4,2.4
10,5,5.75,3,2.55
12,4,7.45,5,2.7
5,3,3.75,3,1.95
6,3,4.3,4,2.15
18,5,8.85,6,2.95
8,3,5.45,5,2.3
7,4,4.5,3,2.45
11,4,6.6,4,2.55
13,5,7.15,4,2.85
8,3,5.45,4,2.4
11,4,6.75,6,2.55
28,8,11.45,4,3.3
24,8,10.6,6,3.1
15,4,7.3,6,2.95
21,6,8.7,6,3.25
5,2,3.85,4,2.05
24,10,9.9,4,3.15
18,6,8.9,6,2.9
8,3,5.4,5,2.4
9,6,5.3,3,2.75
9,5,5.2,3,2.45
10,5,6.35,3,2.4
7,3,4.85,4,2.35
11,4,6.5,5,2.6
15,6,7.45,4,3.0
9,4,5.55,5,2.5
11,5,6.1,5,2.65
7,5,4.5,3,2.55
23,8,9.1,6,3.4
10,4,5.8,3,2.55
9,4,5.5,3,2.5
20,5,9.45,5,3.05
23,5,9.35,5,3.4
10,4,6.2,4,2.8
5,3,3.85,3,2.0
8,3,5.25,5,2.3
12,5,6.6,4,2.7
8,4,5.2,4,2.5
7,4,4.7,3,2.3
12,6,6.2,4,2.95
19,5,9.8,4,2.75
14,6,7.3,5,2.9
11,4,6.6,4,2.45
7,3,4.55,5,2.2
14,5,7.45,4,2.75
8,4,5.25,4,2.4
6,3,4.45,4,2.1
10,5,5.95,3,2.55
12,5,6.2,5,2.75
9,5,5.55,3,2.7
9,5,5.75,4,2.5
12,5,6.6,4,2.7
8,4,5.5,3,2.3
11,6,6.3,3,2.45
18,6,8.75,5,3.15
18,6,8.25,4,3.1
11,4,6.4,5,2.7
18,5,8.65,5,2.75
7,4,5.0,2,2.15
7,3,4.8,4,2.3
6,3,4.3,3,2.35
9,4,5.7,4,2.4
20,8,9.35,6,2.9
13,5,6.45,3,2.75
9,4,6.1,5,2.4
4,2,3.35,3,1.65
31,7,11.5,8,3.55
20,7,8.7,5,3.3
12,5,6.7,3,2.6
13,5,7.1,3,2.75
14,6,7.6,5,2.75
11,6,6.2,4,2.9
26,10,11.05,3,3.35
14,4,7.15,4,2.8
17,5,7.8,5,3.0
14,5,7.55,5,2.7
15,5,7.5,5,2.9
20,4,8.55,10,3.15
5,3,3.85,3,2.05
14,6,7.6,5,2.9
19,6,8.65,5,3.2
15,4,7.7,5,2.75
15,4,8.1,4,2.85
9,3,5.7,4,2.55
18,6,9.2,4,3.15
8,4,5.0,4,2.5
33,7,13.6,5,3.65
20,6,9.05,4,3.2
17,6,8.95,5,2.95
11,6,6.5,4,2.5
21,6,10.15,7,2.95
17,6,8.15,7,3.15
7,3,4.85,5,2.35
12,4,6.85,5,2.7
13,6,6.95,4,2.7
10,5,6.1,5,2.35
21,7,10.0,5,3.05
13,9,7.55,3,2.65
12,4,7.5,4,2.6
24,7,9.8,6,3.35
13,7,7.15,4,2.7
27,9,11.4,4,3.5
10,4,6.1,4,2.5
19,7,9.1,4,2.8
6,3,4.6,4,2.05
16,6,8.0,5,2.8
9,4,5.45,4,2.55
14,6,7.7,3,3.0
6,3,4.8,4,1.8
10,4,5.25,5,2.65
11,4,6.45,5,2.7
27,8,10.9,6,3.35
14,5,7.2,5,2.7
13,5,7.45,4,2.85
20,6,10.05,5,3.05
8,4,5.3,4,2.4
6,3,4.35,3,2.05
14,9,7.8,3,3.05
11,4,6.25,4,2.85
14,7,7.4,4,2.7
14,5,7.7,6,2.8
14,7,7.8,3,2.65
13,6,7.4,4,2.7
18,9,8.45,4,3.1
15,7,7.6,3,2.85
6,3,4.25,3,2.25
8,3,5.4,4,2.25
17,5,8.4,4,3.0
13,5,7.3,4,2.75
10,5,5.25,5,2.8
15,8,7.05,4,2.8
22,6,9.5,4,3.45
18,7,8.25,3,3.05
7,3,4.55,3,2.25
7,3,4.9,3,2.25
17,7,8.85,5,3.0
18,8,9.25,4,2.75
25,8,10.1,5,3.4
21,6,9.45,8,3.15
14,6,7.4,4,2.8
18,9,8.75,4,2.95
9,5,5.6,4,2.45
6,3,4.25,4,2.25
25,6,10.3,6,3.35
15,4,7.95,4,2.85
8,3,5.4,4,2.45
15,9,8.25,3,2.85
7,4,4.7,3,2.35
10,4,6.05,5,2.65
19,6,8.75,5,3.15
13,4,6.8,6,2.95
14,6,7.3,4,3.15
5,3,3.8,2,1.85
25,7,10.65,6,3.4
21,5,9.25,5,3.05
17,6,8.4,7,2.9
6,2,4.4,5,2.25
11,4,6.55,5,2.75
13,5,7.4,4,2.7
16,4,7.75,5,2.75
10,4,5.95,3,2.6
11,6,6.8,4,2.6
10,5,5.95,3,2.6
21,6,9.05,5,3.0
6,4,4.6,3,1.9
10,5,6.0,3,2.55
15,7,7.85,4,2.75
23,8,9.5,4,3.05
11,5,6.6,4,2.65
5,4,4.1,2,1.7
10,5,6.05,4,2.9
9,5,5.5,3,2.7
11,4,6.05,6,2.9
10,5,5.95,3,2.5
9,4,6.2,5,2.25
8,4,5.2,5,2.4
10,5,6.45,3,2.25
22,7,9.0,4,3.1
12,4,7.05,5,3.0
32,11,11.55,6,3.35
8,4,5.05,4,2.5
18,9,8.9,4,3.25
19,5,8.9,5,3.35
24,5,10.2,7,3.1
14,5,7.5,7,2.9
10,5,6.05,4,2.6
36,12,12.85,6,3.3
14,4,7.6,5,2.7
8,4,4.95,4,2.6
24,8,9.3,4,3.2
28,4,10.4,7,3.7
17,4,7.75,6,3.0
13,4,7.0,7,2.9
11,4,6.3,5,2.5
9,5,5.55,4,2.6
19,6,8.85,6,3.2
10,4,5.6,3,3.0
8,3,5.45,4,2.3
3,2,2.6,2,1.4
6,3,4.6,4,1.8
13,4,6.65,5,2.8
13,4,7.15,6,2.75
8,4,5.45,5,2.35
25,7,10.2,6,3.45
22,7,9.65,4,3.2
30,7,11.75,4,3.25
10,5,5.7,3,2.5
7,4,4.6,3,2.25
18,8,8.05,4,3.35
18,6,8.35,7,3.0
20,7,8.75,4,3.2
9,4,5.4,4,2.6
9,4,6.0,4,2.35
9,5,6.05,3,2.35
17,5,7.9,6,3.05
10,4,6.65,3,2.55
8,4,4.95,4,2.5
7,3,4.85,5,2.15
12,5,6.55,4,2.6
13,4,6.7,4,2.9
20,6,8.9,4,3.1
20,5,9.1,7,3.25
12,5,6.45,5,2.85
20,6,9.05,6,3.15
26,9,9.85,5,3.25
15,6,8.25,3,3.0
7,4,4.9,4,2.15
7,4,4.75,3,2.5
5,2,3.8,4,1.95
8,4,5.6,4,2.15
8,4,4.9,4,2.45
9,3,5.65,4,2.45
14,4,7.55,7,2.8
12,3,6.55,6,2.9
6,4,4.6,3,2.05
10,5,6.15,4,2.65
18,7,9.2,6,3.0
22,7,10.55,5,3.1
14,6,7.15,5,3.0
6,3,4.2,4,2.4
24,8,10.15,5,3.25
13,7,7.15,3,2.55
9,5,5.75,3,2.6
17,6,8.1,6,3.0
16,6,7.95,6,2.75
13,6,7.35,4,3.15
6,3,4.3,4,2.25
14,7,7.55,6,2.7
25,7,10.25,9,3.15
18,6,8.3,6,2.9
23,7,9.15,6,3.45
12,5,6.6,5,3.0
13,5,6.9,4,2.8
10,4,6.1,4,2.65
8,4,5.6,4,2.3
7,4,4.75,3,2.25
6,3,4.25,3,2.15
6,4,4.95,2,1.85
6,3,4.15,4,2.4
14,7,7.5,4,2.6
9,3,5.95,5,2.25
13,5,7.45,6,2.55
12,8,6.2,2,2.9
14,9,7.85,2,2.9
13,5,7.65,4,2.8
30,8,11.3,5,3.55
17,6,7.9,6,3.2
13,5,6.6,3,2.95
14,5,7.45,5,3.0
18,6,8.95,5,3.2
16,5,8.6,4,2.9
12,4,6.85,4,2.75
13,5,7.15,4,2.7
24,6,9.55,4,3.3
11,4,6.35,3,2.55
11,5,6.1,5,2.45
14,7,7.3,4,3.0
9,4,5.8,3,2.5
9,5,5.2,4,2.65
14,6,7.75,4,2.8
11,4,7.1,5,2.4
6,3,4.15,3,2.2
28,9,11.05,5,3.25
17,7,8.5,4,2.75
4,2,3.2,3,1.8
14,7,8.05,4,2.65
12,6,7.15,5,2.55
10,4,6.05,4,2.6
8,4,5.3,4,2.5
12,4,6.8,5,2.7
11,4,6.3,6,2.75
12,6,6.55,4,2.45
11,4,6.9,5,2.7
15,4,7.7,5,3.05
15,6,8.5,3,2.95
12,5,6.45,4,2.95
27,8,10.55,4,3.55
16,6,8.35,4,2.9
23,6,10.25,7,3.3
19,8,8.25,4,3.1
14,5,7.2,4,2.9
9,4,5.35,4,2.9
10,5,6.65,3,2.35
8,4,5.05,4,2.65
14,6,7.15,5,3.0
12,4,6.1,5,2.95
10,3,6.2,5,2.7
14,6,8.05,5,2.55
19,6,8.85,4,3.05
16,6,7.4,5,2.85
24,7,10.2,5,3.1
18,7,8.95,5,3.15
14,5,7.0,4,2.8
10,5,6.2,4,2.45
17,7,8.7,3,2.75
12,5,6.6,6,2.95
15,8,8.0,3,3.0
8,5,5.35,3,2.25
13,5,7.3,3,2.75
8,4,5.3,4,2.4
6,3,4.3,4,2.2
11,4,6.05,4,2.9
16,5,7.85,5,3.1
28,6,11.1,7,3.45
14,5,7.35,4,2.7
15,6,7.95,4,2.65
12,5,6.6,4,3.0
8,4,5.2,4,2.5
14,7,7.1,3,3.05
13,4,6.75,7,2.85
11,5,5.85,4,2.6
9,5,6.05,5,2.65
9,6,6.2,4,2.5
27,9,10.55,6,3.6
8,2,5.2,7,2.4
6,4,4.2,3,2.25
12,6,6.6,4,2.8
10,5,5.8,3,2.55
8,3,4.95,5,2.4
22,11,9.55,3,3.15
6,2,4.3,5,2.15
23,8,9.75,5,3.3
34,10,12.5,4,3.55
14,5,7.15,5,2.85
7,3,5.05,3,1.95
9,4,6.0,5,2.5
8,4,4.95,4,2.6
7,4,4.8,3,2.3
7,3,4.8,5,2.3
17,9,7.6,5,3.3
23,7,9.4,5,3.55
21,6,10.05,5,3.3
15,7,7.85,4,3.0
9,6,5.5,3,2.25
16,5,8.55,4,2.6
7,3,5.05,5,2.25
17,7,9.15,5,2.95
15,7,7.65,4,2.9
18,8,8.5,5,2.75
25,7,11.1,4,3.15
7,4,4.8,4,2.25
12,6,6.65,3,2.6
17,10,8.55,3,3.35
12,5,6.8,4,2.75
16,5,8.45,6,3.2
15,4,7.45,6,3.1
24,7,9.9,6,3.15
32,7,12.45,4,3.35
14,5,8.3,6,2.7
20,6,8.95,5,3.0
16,5,7.95,4,2.8
9,4,5.7,4,2.55
11,4,6.45,4,2.55
10,4,6.05,4,2.65
6,3,4.5,3,2.1
37,9,12.35,5,3.85
43,7,14.85,5,4.0
11,5,6.0,4,3.1
15,7,8.05,4,2.8
13,5,6.5,4,3.25
23,7,10.3,6,3.15
27,10,11.25,3,3.1
10,4,6.05,5,2.65
33,10,12.55,5,3.85
21,9,9.8,4,3.1
20,8,8.8,5,3.0
22,8,10.25,4,3.2
7,3,4.65,3,2.15
25,8,10.25,5,3.5
18,5,8.8,3,3.0
12,6,5.85,3,3.0
22,8,8.7,5,3.1
10,6,6.35,3,2.6
37,9,12.95,6,3.45
17,5,8.95,3,3.0
16,6,8.6,3,2.95
16,5,7.25,4,3.05
34,8,11.3,6,3.5
24,8,10.25,3,3.15
24,7,10.45,6,3.5
18,5,8.9,5,3.25
21,8,10.0,5,2.95
11,4,6.25,5,2.55
18,6,8.35,3,3.25
25,6,10.15,5,3.15
14,8,7.45,3,3.0
14,7,7.15,3,3.05
21,7,9.15,3,3.1
16,5,8.45,6,2.85
11,4,6.15,5,2.75
17,5,8.55,5,2.7
5,3,3.8,2,1.95
19,8,8.65,3,2.95
17,6,8.75,7,2.95
18,6,8.55,4,3.05
17,8,7.85,4,3.1
18,8,8.05,5,3.0
23,6,9.65,5,3.35
16,6,8.3,5,2.95
22,6,9.8,4,3.2
10,4,6.0,5,2.5
9,4,5.6,4,2.15
25,5,10.7,4,3.5
21,6,9.4,4,3.2
7,4,5.3,2,1.95
6,4,4.15,3,2.15
18,9,8.35,3,3.05
18,3,9.5,6,3.0
7,3,5.45,4,1.9
14,6,7.95,4,2.65
15,5,7.5,4,3.2
28,7,11.0,6,3.3
28,5,12.0,8,3.2
16,5,8.5,3,3.0
19,8,8.9,5,2.9
20,5,9.6,5,2.85
5,2,3.7,4,2.0
19,4,8.55,7,3.15
17,7,8.55,4,3.0
33,8,12.9,5,3.65
6,4,4.25,3,2.15
8,4,5.3,4,2.75
19,6,9.55,4,3.2
11,5,6.75,4,2.85
25,11,10.65,4,3.2
15,5,7.25,4,2.95
15,6,8.2,3,3.05
17,7,8.15,5,2.85
6,4,4.05,2,2.3
11,4,6.4,4,2.75
15,4,7.65,4,2.7
19,5,8.75,5,3.05
9,6,5.25,3,2.8
24,7,10.2,4,3.2
16,5,9.2,5,2.6
15,5,7.75,4,2.8
20,8,8.6,4,3.1
11,5,5.95,4,2.7
16,6,7.75,3,3.15
32,13,11.5,4,3.45
15,5,7.9,6,2.9
10,4,6.05,3,2.65
18,6,8.45,4,3.1
24,9,10.75,3,3.2
14,4,7.3,5,2.95
24,7,9.35,4,3.45
12,6,7.0,3,2.8
18,7,8.0,5,2.9
36,9,12.7,6,3.5
7,4,4.6,3,2.35
21,10,9.6,4,3.15
18,6,9.05,5,2.95
32,10,11.7,4,3.65
17,6,8.5,4,3.0
13,6,7.35,4,2.8
9,3,5.8,5,2.55
14,5,7.65,4,2.95
15,4,7.65,7,3.15
10,5,6.6,3,2.4
8,4,5.05,2,2.5
21,5,10.6,5,2.95
12,4,7.05,4,2.9
9,3,5.7,4,2.45
22,8,9.7,4,3.1
11,4,6.3,4,2.75
19,7,8.8,5,3.2
12,5,6.65,3,2.8
7,4,4.7,3,2.4
23,7,10.2,4,3.25
17,8,8.55,3,2.75
46,11,13.85,5,3.8
14,4,7.4,5,2.85
17,8,8.4,4,3.1
14,5,7.0,5,2.9
11,5,6.6,5,2.95
36,8,13.1,7,3.45
18,6,8.5,5,3.15
27,7,11.0,5,3.4
17,4,8.1,4,3.15
17,7,8.4,5,2.8
18,8,8.45,4,3.15
25,11,11.15,4,3.3
17,6,8.7,4,3.1
21,6,9.95,7,3.2
17,6,8.1,5,3.15
11,4,6.25,5,2.95
29,8,11.15,5,3.45
25,10,10.35,4,3.55
9,4,5.9,3,2.45
14,5,7.7,3,2.95
19,6,9.65,6,3.05
10,3,6.4,5,2.65
8,4,5.55,3,2.25
21,8,10.05,3,3.0
15,6,7.85,3,3.05
10,4,5.85,3,2.45
23,5,9.9,5,3.25
14,7,7.85,5,2.85
18,6,8.3,4,2.95
14,7,7.05,6,2.55
14,5,7.5,4,2.95
17,4,8.65,5,3.1
17,8,8.55,4,2.9
17,5,8.5,4,3.15
10,5,5.7,4,2.55
9,3,5.4,5,2.45
26,7,11.1,4,3.5
23,7,10.2,4,3.6
15,6,7.4,4,3.15
16,7,8.55,5,2.9
5,3,4.0,3,1.85
11,4,7.1,4,2.6
16,8,8.2,3,2.75
19,8,8.9,3,3.05
13,5,6.7,5,3.05
18,6,8.3,4,3.05
9,4,5.6,4,2.6
8,4,5.3,3,2.5
10,5,6.0,3,2.55
8,4,5.05,4,2.65
14,6,7.7,3,2.55
11,4,6.65,5,2.7
11,3,6.95,4,2.5
18,6,8.25,5,2.85
11,6,6.6,3,2.55
9,3,5.75,5,2.55
29,8,10.6,5,3.05
21,6,9.8,5,3.1
26,7,11.35,4,3.5
10,5,6.35,4,2.35
11,4,6.25,5,2.55
14,4,7.5,5,2.8
12,5,7.25,5,2.75
11,5,6.2,4,3.0
28,12,11.3,4,3.3
4,2,3.65,3,1.35
26,7,12.15,4,3.15
16,5,7.7,5,3.15
10,4,6.45,4,2.6
17,6,7.95,4,3.4
28,8,11.85,5,3.25
16,7,7.7,4,2.75
24,5,10.0,8,3.45
14,5,7.65,7,2.75
27,8,11.15,5,3.2
8,3,5.05,5,2.4
17,6,9.15,6,2.8
14,5,7.25,4,3.1
20,6,9.35,4,3.15
20,6,8.8,4,2.95
13,6,6.6,3,2.85
31,9,11.65,4,3.5
31,14,13.6,4,3.15
33,10,11.5,3,3.7
31,9,11.05,4,3.4
22,7,9.55,5,3.05
10,5,6.25,4,2.65
32,10,11.9,4,3.5
27,7,10.55,5,3.4
17,5,8.45,4,3.0
39,9,11.9,5,3.8
8,3,5.2,4,2.65
37,7,12.85,5,3.35
13,5,7.25,6,2.7
21,7,9.7,4,3.15
9,4,5.9,5,2.4
15,6,7.5,4,2.8
13,4,7.1,5,2.85
5,3,3.8,3,1.95
31,8,11.45,6,3.7
18,5,8.35,5,3.0
18,7,8.65,4,3.2
30,9,11.55,5,3.3
18,8,8.45,3,3.15
12,4,7.0,5,2.8
10,4,6.3,5,2.2
13,4,7.2,7,2.75
9,5,5.65,3,2.35
17,6,8.85,4,2.75
11,4,6.05,3,2.7
13,7,7.15,3,2.75
13,5,7.3,5,2.8
17,6,8.15,4,2.9
14,8,7.7,3,3.05
13,5,7.0,4,2.65
12,4,6.95,9,2.65
8,4,5.85,3,2.25
16,8,8.35,3,2.9
6,3,4.45,4,2.15
6,3,4.55,3,1.9
8,5,4.95,3,2.45
6,3,4.55,2,1.9
15,7,7.85,4,2.8
27,8,10.95,5,3.3
23,7,10.1,4,3.1
6,3,4.5,4,2.05
20,7,8.8,4,3.25
22,5,9.85,7,3.0
28,8,11.15,5,3.45
28,8,9.8,5,3.65
14,5,7.45,4,2.85
10,4,5.95,4,2.65
18,7,8.85,4,2.95
7,4,4.55,3,2.4
18,4,8.45,6,3.25
18,6,8.5,4,3.05
12,6,6.5,4,2.9
19,6,8.85,4,3.2
9,3,6.25,5,2.3
9,4,5.85,3,2.4
7,3,4.65,5,2.3
24,8,10.6,3,3.35
29,11,12.35,4,3.35
32,9,11.6,4,3.3
16,5,7.6,6,3.35
18,5,8.4,4,3.25
16,6,8.0,4,2.9
13,8,7.5,3,2.8
11,4,6.45,4,2.7
14,5,7.1,5,2.9
30,9,11.45,5,3.25
13,4,7.65,5,2.65
14,7,7.95,3,2.75
26,7,10.7,5,3.2
21,6,10.6,4,3.25
31,9,11.6,5,3.45
10,5,5.45,3,2.85
10,4,6.9,5,2.35
19,5,8.45,3,3.3
22,8,9.65,5,3.3
16,6,7.65,5,3.05
18,7,8.45,4,3.15
11,6,6.45,4,2.7
30,8,11.6,5,3.5
7,4,4.9,3,2.3
19,5,9.0,5,3.15
18,6,8.45,4,2.8
16,5,8.0,7,2.95
19,5,9.35,4,3.2
16,4,8.25,5,3.3
33,7,12.6,5,3.5
25,8,11.25,4,3.35
33,7,12.7,6,3.6
13,6,6.9,4,2.7
12,4,7.05,4,2.75
10,5,6.35,4,2.45
11,4,6.2,4,2.65
31,9,12.15,5,3.4
22,7,10.1,5,2.95
33,9,12.35,5,3.4
17,5,8.7,6,2.95
28,7,11.6,4,3.35
30,8,12.1,7,3.3
18,5,8.3,5,3.05
21,8,9.35,4,3.3
10,4,6.35,4,2.3
10,4,6.4,4,2.65
18,6,9.15,5,2.8
12,5,6.85,4,2.7
24,8,10.0,3,3.1
11,5,6.5,3,2.7
8,3,5.5,4,2.25
11,6,6.25,4,2.7
11,5,6.75,5,2.7
7,4,4.8,3,2.25
10,4,6.2,5,2.55
16,8,8.05,3,3.1
9,5,5.75,4,2.35
16,5,7.5,5,3.0
16,8,8.35,5,2.85
25,7,10.6,6,3.0
14,6,7.5,3,2.7
20,9,9.7,3,3.2
17,6,8.65,4,2.75
14,5,8.05,4,2.45
8,4,5.15,4,2.4
26,10,10.05,5,3.4
5,3,4.0,3,1.85
13,6,7.0,4,2.6
17,5,8.55,5,2.85
7,4,4.9,3,2.15
22,8,9.1,4,3.3
11,4,6.15,4,2.65
15,7,7.55,4,2.65
10,4,5.9,5,2.6
29,10,11.45,5,3.5
13,6,6.9,3,2.8
15,5,7.85,4,3.2
29,7,11.25,4,3.15
28,6,11.3,6,3.05
8,3,5.6,5,2.4
28,9,11.45,5,3.35
22,8,9.75,4,2.85
13,5,7.65,4,2.7
6,3,4.5,4,1.95
11,4,6.75,4,2.75
12,5,6.9,5,2.8
10,3,6.35,5,2.65
17,5,8.35,7,2.65
5,2,3.9,4,1.85
12,5,6.35,3,2.95
13,6,7.15,4,2.9
39,8,13.95,5,3.45
11,4,6.4,4,2.7
23,6,9.6,6,3.4
11,4,6.75,5,2.3
13,6,7.45,4,2.75
20,7,9.75,4,3.15
22,7,9.4,6,3.1
34,9,13.6,6,3.9
13,5,6.7,5,3.0
35,7,13.05,6,3.45
48,12,14.8,5,3.8
16,4,7.8,4,3.0
12,6,7.85,3,2.4
11,5,6.1,4,2.7
9,4,5.3,4,2.5
16,4,7.6,5,3.05
13,4,6.2,5,2.95
20,5,8.4,7,3.05
22,7,10.4,3,2.9
11,5,6.6,3,2.35
32,7,12.25,5,3.45
35,10,12.2,6,3.8
17,6,7.8,5,2.95
13,7,7.1,3,2.95
9,4,5.25,4,2.7
7,4,4.85,3,2.25
18,6,9.25,4,2.95
19,7,9.25,3,3.15
17,7,8.35,4,2.95
9,4,5.95,4,2.45
12,5,6.15,3,3.0
12,6,6.65,3,2.6
15,6,8.3,4,2.8
8,5,5.1,2,2.5
7,3,5.15,4,2.25
6,3,4.35,4,2.0
22,6,8.85,4,3.6
6,4,4.3,3,2.1
14,6,7.85,4,3.05
13,5,7.15,6,2.7
19,7,9.15,3,3.3
40,15,13.8,5,3.7
21,9,9.7,4,3.05
25,8,10.65,5,3.3
26,8,10.7,3,3.55
6,4,4.5,3,2.1
22,7,10.35,3,3.1
30,8,12.15,3,3.3
16,5,7.4,5,3.3
8,4,5.45,4,2.3
18,6,8.85,5,3.15
17,6,7.75,3,3.4
19,7,8.85,4,2.9
27,6,10.85,6,3.4
34,7,12.25,4,3.4
14,5,7.95,4,2.9
12,4,6.9,5,2.8
27,11,10.4,4,3.65
20,8,9.25,3,2.95
14,7,7.0,3,2.85
29,8,11.55,5,3.15
13,6,7.45,4,2.8
14,5,7.4,4,2.7
14,6,7.25,3,2.85
24,7,10.45,7,3.2
22,9,9.25,4,3.65
24,7,11.6,4,3.15
5,3,3.95,3,1.85
30,9,12.25,4,3.25
19,6,9.0,5,3.0
14,5,7.4,5,2.9
14,4,6.65,6,3.4
23,5,9.7,5,3.55
21,8,9.7,4,2.9
22,7,9.2,5,3.75
10,7,5.85,3,2.7
16,9,7.85,4,3.05
38,8,13.8,6,3.9
27,7,11.0,5,3.45
20,6,8.95,5,3.15
17,5,7.65,5,3.1
25,9,10.3,4,3.1
38,10,14.1,5,3.65
15,6,6.9,4,3.15
18,6,9.3,4,2.85
9,3,5.95,6,2.3
11,4,6.4,5,2.65
8,3,5.15,3,2.55
14,4,7.8,5,2.85
14,7,7.3,4,2.9
13,4,6.95,4,2.6
20,5,8.85,5,3.1
16,6,8.0,5,2.65
15,5,8.4,5,2.75
15,6,7.65,4,3.0
29,9,11.5,6,3.25
8,4,5.05,3,2.3
28,8,11.8,5,3.4
15,7,7.7,5,2.85
17,6,8.65,5,3.0
7,4,4.75,3,2.4
36,10,13.2,4,3.55
27,7,10.8,4,3.25
20,5,8.8,6,3.15
13,6,7.3,3,2.8
22,7,9.1,4,2.95
35,7,12.6,4,3.45
10,4,5.5,4,2.6
18,6,9.4,4,2.8
24,10,10.85,5,3.2
18,7,8.5,6,3.35
24,6,10.1,4,3.2
11,5,6.6,3,2.6
23,6,10.1,4,3.2
11,5,6.0,3,2.95
19,6,8.75,4,3.0
10,4,5.9,4,2.5
25,10,10.5,4,3.2
6,3,4.7,3,1.75
29,7,11.0,5,3.4
17,7,8.25,3,2.95
20,6,8.8,5,3.2
18,7,9.1,5,3.2
12,6,6.5,3,2.85
22,6,10.05,4,3.35
9,4,5.7,4,2.55
13,5,7.35,4,2.7
7,3,4.95,3,2.3
25,11,10.75,5,3.3
28,10,11.4,4,3.2
28,9,11.15,4,3.55
13,4,7.3,3,3.05
9,4,5.65,3,2.6
12,6,7.4,4,2.45
14,5,7.1,5,2.95
16,5,7.85,3,2.95
19,9,9.8,3,2.85
9,4,6.1,4,2.35
18,7,8.3,3,3.05
18,7,8.55,4,3.0
25,10,10.4,5,3.25
12,5,6.6,3,2.85
11,5,6.25,3,2.65
21,6,10.25,5,2.85
13,7,6.85,4,2.75
14,5,7.4,4,2.9
35,7,12.6,6,3.4
