length,real_depth,random_depth,real_max_arity,random_max_arity
29,8,10.3,5,3.7
49,14,16.1,6,3.7
25,8,10.0,4,3.1
7,4,4.65,4,2.45
18,15,8.95,3,3.0
27,10,10.4,4,3.2
51,15,15.95,8,3.4
18,9,9.0,4,2.9
20,9,8.8,3,3.15
15,8,7.65,2,2.75
17,6,8.5,4,2.8
17,10,8.3,3,2.9
19,7,8.75,3,3.1
28,10,10.9,5,3.55
35,12,12.3,4,3.55
37,13,13.85,4,3.85
38,11,14.0,4,3.55
6,4,4.45,3,2.2
13,7,7.05,4,2.65
25,8,10.7,4,3.25
8,3,5.3,6,2.45
7,4,5.25,3,2.05
36,14,12.85,3,3.8
15,9,8.2,2,2.7
19,13,9.1,3,2.85
62,20,17.85,11,3.9
16,8,8.55,3,2.85
36,10,13.2,4,3.65
21,10,8.95,4,3.2
13,6,7.2,3,2.75
25,11,9.7,3,3.3
13,9,7.2,3,2.75
7,4,4.95,2,2.15
26,13,11.05,3,3.3
28,13,10.6,3,3.4
24,9,10.0,3,3.6
19,11,8.8,4,3.15
8,4,5.4,4,2.25
50,22,15.6,4,3.95
30,11,11.1,3,3.6
18,9,9.2,4,2.95
15,6,7.75,3,3.05
129,25,27.3,5,4.3
17,12,8.85,3,3.1
44,17,13.15,3,3.7
13,10,7.0,2,2.8
46,14,14.85,5,3.65
20,11,8.8,4,2.8
7,4,5.05,3,2.15
34,14,12.6,5,3.6
14,10,7.3,3,2.95
33,12,11.7,3,3.75
21,7,9.65,3,3.05
26,8,10.3,3,3.45
21,8,8.85,3,3.15
26,11,11.05,3,3.05
47,11,16.2,5,3.55
26,11,10.2,5,3.4
19,10,9.65,3,3.05
43,13,13.95,3,3.75
17,9,7.95,3,3.45
43,12,14.05,4,3.85
21,8,8.9,4,3.35
20,11,9.25,3,3.1
63,18,19.75,5,3.85
20,9,8.55,6,3.25
15,6,7.15,3,2.9
17,8,8.4,4,3.05
42,16,14.75,3,3.7
23,10,9.95,3,3.35
33,10,12.4,5,3.55
50,18,16.45,4,3.5
64,25,17.4,3,4.05
32,9,12.1,7,3.55
17,10,7.95,2,2.8
38,9,12.2,7,3.8
54,16,15.4,4,3.9
22,12,9.8,3,3.1
31,17,12.7,4,3.5
40,13,14.75,4,3.55
21,7,9.85,4,3.0
28,8,10.9,4,3.65
18,7,8.55,3,2.85
15,6,8.1,5,2.95
46,17,14.65,3,3.7
32,13,12.4,3,3.55
19,9,9.3,3,3.0
9,7,5.55,3,2.4
25,10,10.7,3,3.05
26,12,11.3,3,3.4
24,14,10.2,4,3.1
7,5,4.95,2,2.35
17,12,8.75,3,2.75
8,5,5.15,3,2.25
39,12,13.35,3,3.65
26,7,11.0,7,3.25
18,9,8.65,3,3.15
46,15,15.4,3,3.95
31,9,11.2,5,3.7
9,6,5.2,3,2.85
25,8,10.1,4,3.8
9,5,5.85,4,2.6
8,6,5.3,3,2.25
6,4,4.55,3,2.0
19,5,9.3,5,2.85
35,16,12.5,3,3.45
23,12,8.9,3,3.2
13,3,6.65,8,3.1
20,8,9.6,3,3.0
19,9,9.05,3,3.15
50,18,15.35,4,3.9
44,12,14.1,5,3.8
12,7,7.5,2,2.65
14,7,7.1,3,3.1
23,10,10.05,3,3.25
63,19,17.8,7,3.6
10,3,5.95,5,2.65
34,12,11.95,5,3.15
31,8,11.45,7,3.7
36,17,12.6,4,3.65
34,11,14.3,4,3.25
89,15,21.95,7,4.15
22,10,10.0,5,3.25
19,12,9.0,3,2.65
9,8,5.25,2,2.65
28,6,11.2,12,3.7
42,11,14.4,4,3.9
50,23,14.35,6,3.9
6,4,4.5,3,2.15
27,16,11.35,3,3.45
34,13,11.6,4,3.6
64,19,18.75,4,3.7
21,8,10.1,3,3.05
14,8,7.45,3,2.6
24,12,10.05,3,3.0
16,9,8.15,3,3.05
49,14,15.3,5,3.75
27,13,9.75,2,3.7
6,5,4.4,2,2.1
7,3,4.9,3,2.0
16,4,7.85,4,3.1
10,3,6.15,5,2.5
8,4,6.15,4,2.0
19,9,8.85,4,3.25
15,9,7.7,3,3.2
23,9,9.9,4,3.2
47,13,14.6,10,3.7
38,13,11.6,5,3.7
21,8,9.2,4,3.15
35,13,12.85,4,3.55
16,6,8.55,6,3.0
42,14,14.25,3,3.3
17,5,8.0,5,2.85
12,6,6.65,3,2.9
9,8,6.05,2,2.35
19,9,9.05,3,2.8
38,8,13.6,5,3.6
15,8,8.05,4,2.8
19,7,8.15,4,3.25
86,26,22.85,6,3.9
12,7,6.8,3,2.6
18,9,8.45,3,3.15
25,9,10.25,4,3.3
3,2,2.65,2,1.35
26,9,11.05,4,3.3
27,14,12.05,3,3.1
11,7,6.85,3,2.6
16,7,8.65,3,2.95
27,8,10.7,5,3.3
12,6,6.7,3,2.55
47,13,15.7,4,3.35
15,8,7.65,4,3.0
9,5,5.6,2,2.5
9,5,5.75,3,2.4
29,8,11.15,4,3.4
17,7,8.45,4,2.85
13,5,7.3,4,3.05
12,6,6.9,3,2.7
16,5,8.7,3,2.9
40,14,14.25,5,3.7
11,6,6.65,3,2.6
35,12,12.8,3,3.25
30,15,11.35,3,3.6
19,10,8.75,2,3.05
21,12,9.6,4,3.25
20,14,8.9,3,3.1
58,19,18.7,3,3.9
24,10,10.55,4,3.3
57,18,18.1,8,3.85
29,11,12.4,4,3.5
26,10,10.1,4,3.45
25,9,10.95,5,3.1
13,5,7.4,5,2.6
15,12,9.25,3,2.6
46,18,13.9,4,3.85
27,7,11.45,4,3.4
4,2,3.4,3,1.6
9,4,6.4,6,2.45
24,11,9.95,3,3.5
31,11,11.35,3,3.6
36,8,13.25,8,3.55
4,3,3.4,2,1.6
47,21,15.25,4,3.9
16,11,7.75,2,3.15
32,14,12.8,4,3.4
21,12,8.8,4,3.45
31,16,12.0,2,3.3
24,12,9.4,3,3.4
14,10,7.2,3,2.7
7,3,4.7,4,2.2
23,11,9.05,3,3.25
9,3,5.05,5,3.2
9,4,5.75,4,2.35
20,8,8.8,4,3.05
17,8,8.0,4,3.25
23,11,10.15,3,3.3
27,9,10.55,4,3.35
20,8,9.1,3,3.2
27,11,11.55,3,3.15
18,10,8.55,4,2.85
31,14,12.0,4,3.45
25,11,10.3,4,3.4
55,11,16.1,4,4.0
26,11,10.8,4,3.35
23,9,9.2,4,3.35
20,10,8.3,2,3.05
25,11,9.75,3,3.55
22,13,10.1,2,3.25
21,11,10.05,3,3.15
17,8,7.9,3,3.0
13,8,7.3,3,2.9
16,7,7.85,3,2.95
29,9,11.45,5,3.55
29,9,11.65,4,3.4
22,10,9.8,4,3.4
12,9,6.7,2,2.8
16,8,7.9,3,2.8
22,6,9.55,5,3.25
17,9,8.1,3,3.0
12,5,6.75,3,2.7
38,14,13.0,3,3.4
34,10,12.1,5,3.6
40,26,13.65,2,3.75
41,12,14.0,5,3.7
19,14,8.6,3,3.1
27,9,11.0,5,3.3
11,8,6.6,2,2.55
28,12,11.85,4,3.4
36,6,13.1,21,3.45
5,4,3.8,2,1.85
14,5,7.75,5,2.6
32,11,11.85,4,3.3
11,7,5.95,3,2.75
21,10,9.7,3,2.9
7,6,4.7,2,2.25
33,11,12.65,4,3.55
22,6,9.95,4,3.3
62,21,18.3,4,3.75
27,11,10.35,3,3.45
35,16,12.95,2,3.45
24,9,11.0,6,3.3
7,4,4.9,3,2.5
21,8,10.25,3,3.0
20,11,8.85,3,3.0
16,9,8.65,2,2.8
23,6,9.4,5,3.15
16,7,8.15,4,3.25
43,13,14.6,4,3.65
38,13,13.55,3,3.65
12,6,6.85,3,2.8
35,10,12.6,7,3.4
10,7,6.1,2,2.4
24,9,10.05,4,3.3
22,9,9.45,4,3.2
9,4,5.55,4,2.3
11,6,6.45,3,2.35
27,13,11.15,3,3.0
22,6,9.7,6,3.45
14,7,8.3,3,2.6
5,3,3.65,3,1.95
56,19,16.4,3,3.8
23,14,9.5,3,3.0
19,13,8.75,3,2.9
13,8,7.4,4,2.85
15,7,7.7,3,2.85
36,10,13.15,4,3.5
33,9,11.3,5,3.6
34,9,11.7,5,3.45
19,11,9.65,4,2.9
40,16,13.5,2,3.5
9,6,5.25,2,2.65
14,8,7.1,3,3.0
35,10,12.4,4,3.45
31,8,12.2,6,3.6
52,18,13.95,4,3.9
9,6,5.95,3,2.3
55,12,16.05,9,3.7
13,8,7.25,3,2.85
16,9,7.7,3,2.95
23,11,9.9,4,3.3
33,12,12.5,4,3.8
37,10,12.6,4,3.4
14,7,7.2,5,2.8
19,10,8.95,3,3.0
22,9,9.25,5,3.3
5,2,3.6,4,2.1
18,11,8.8,2,2.9
31,16,11.6,3,3.7
42,16,14.45,7,3.55
51,18,16.4,5,3.75
35,11,12.1,4,3.6
34,14,12.1,5,3.5
28,12,11.4,3,3.4
48,11,13.55,6,4.1
30,12,11.8,2,3.2
11,8,6.25,3,2.75
15,8,7.85,5,3.15
44,13,14.05,4,3.85
11,5,6.55,3,2.65
21,6,9.95,4,3.05
36,13,12.3,3,3.5
34,13,12.0,3,3.55
15,8,7.4,3,2.75
42,11,15.0,6,3.4
30,10,12.5,3,3.25
34,10,12.4,4,3.3
9,6,5.85,3,2.3
7,4,5.25,4,2.15
41,10,13.1,4,3.6
23,12,9.75,4,3.35
19,10,8.9,3,3.1
8,5,5.45,2,2.3
13,11,6.9,3,2.9
18,5,8.65,3,3.2
12,5,6.8,3,2.75
37,14,14.8,5,3.5
7,3,5.05,4,2.2
5,3,3.55,2,2.2
34,14,12.8,3,3.6
19,7,8.95,4,3.0
31,13,12.7,3,3.65
14,4,7.5,4,2.7
25,13,10.75,4,3.5
35,13,13.7,3,3.45
15,7,8.05,3,2.6
36,16,12.4,4,3.9
25,8,10.35,4,3.45
33,9,12.05,5,3.45
14,8,7.5,3,3.15
3,2,2.75,2,1.25
8,5,5.25,3,2.5
7,4,4.3,3,2.6
32,10,11.15,6,3.65
46,11,14.55,5,4.0
14,8,7.05,6,3.0
12,5,6.75,4,2.7
32,15,11.45,3,3.45
10,4,6.2,4,2.35
17,6,8.55,4,3.0
37,16,13.0,3,3.3
8,5,4.95,3,2.5
12,6,7.2,3,2.65
20,8,8.8,4,3.5
60,19,15.95,5,3.95
27,12,11.1,3,3.25
9,4,5.7,3,2.4
15,6,7.65,5,2.95
23,9,10.25,4,3.05
48,11,14.5,5,3.65
14,7,7.95,4,2.9
12,7,6.85,3,2.75
18,8,8.6,3,3.2
24,10,10.6,3,3.15
30,14,10.5,3,3.8
33,6,12.65,5,3.4
20,8,9.15,3,3.0
34,18,12.45,3,3.55
18,9,8.45,4,3.1
52,13,16.1,6,3.4
10,5,6.25,3,2.6
36,11,13.05,5,3.6
15,8,8.45,3,2.85
18,6,8.25,5,3.15
26,10,10.6,4,3.25
7,5,4.6,2,2.4
27,15,11.35,3,3.7
20,8,9.05,4,3.2
25,11,10.5,4,3.25
30,12,11.1,4,3.85
16,10,8.05,3,2.8
7,5,4.75,2,2.2
18,9,9.2,2,3.05
30,12,11.45,3,3.5
24,11,10.0,3,3.35
17,9,8.0,4,2.9
35,15,12.65,3,3.8
28,12,10.55,4,3.5
11,7,6.7,4,2.3
7,4,5.15,3,2.0
19,6,8.65,5,3.25
28,13,11.2,3,3.65
8,6,5.0,2,2.4
6,3,4.4,4,2.1
13,7,6.95,4,2.65
13,7,7.65,3,2.65
51,11,15.3,4,3.8
5,4,3.8,2,2.0
20,14,8.3,3,3.2
28,12,10.6,3,3.8
40,16,12.6,5,3.8
23,13,10.7,3,3.1
16,7,7.85,3,3.1
31,11,11.85,3,3.3
10,5,6.2,3,2.7
9,6,5.75,3,2.55
38,11,13.55,3,3.5
23,11,10.95,2,3.35
15,6,7.9,4,2.8
25,8,9.8,4,3.25
16,5,7.8,4,2.95
25,10,10.55,3,3.6
18,7,8.65,3,3.1
17,7,8.8,4,2.75
18,9,8.7,3,2.9
32,9,12.55,4,3.3
11,5,6.5,3,2.5
21,9,9.7,4,3.25
3,2,2.75,2,1.25
46,11,15.45,8,3.8
36,12,12.35,4,3.8
47,15,14.95,3,3.65
52,15,16.85,4,3.8
10,7,6.15,2,2.4
18,6,8.7,5,2.9
35,11,12.85,3,3.7
8,2,5.35,7,2.55
45,14,15.1,4,4.0
19,6,8.75,3,3.1
12,9,6.55,2,2.85
30,8,11.15,4,3.5
14,8,7.25,3,2.65
24,9,10.75,3,2.95
43,13,14.85,6,3.55
16,7,7.9,4,2.8
31,12,11.65,3,3.55
30,14,12.4,6,3.25
22,9,9.55,5,2.95
19,11,8.8,2,2.95
26,14,10.65,6,3.5
36,11,13.1,4,3.75
20,10,9.5,4,3.1
9,4,5.6,5,2.5
46,27,14.95,5,3.55
24,9,10.35,3,3.4
13,4,7.05,8,2.85
10,3,5.85,8,2.55
6,5,4.3,2,2.15
20,12,8.85,3,3.1
18,9,9.1,4,3.05
11,8,6.1,2,2.95
35,14,11.95,5,3.65
8,5,5.3,3,2.45
91,17,23.65,5,4.05
20,9,9.0,3,3.2
32,9,11.15,8,3.45
30,12,12.3,5,3.5
13,4,6.3,6,2.95
19,12,8.9,2,2.9
23,11,8.7,3,3.25
45,13,13.65,3,4.0
8,4,5.35,3,2.45
20,6,9.3,5,3.05
44,11,14.5,5,4.05
23,9,9.05,4,3.55
16,8,8.25,3,2.95
28,10,10.95,6,3.15
13,8,6.95,4,2.85
8,5,5.4,3,2.35
22,14,9.0,4,3.2
41,11,13.1,3,3.7
17,9,8.7,3,3.15
45,15,15.1,4,3.85
20,8,9.1,3,3.4
44,15,14.0,4,3.65
20,10,9.2,4,2.85
14,4,8.2,4,2.65
14,8,7.6,3,2.7
8,2,5.3,7,2.55
14,5,7.75,3,3.15
23,9,10.3,4,3.05
20,8,9.5,4,3.05
22,6,9.6,5,3.1
27,8,10.3,4,3.35
6,3,4.4,4,2.35
14,6,7.4,3,2.8
18,8,8.25,3,3.2
35,14,13.2,3,3.5
14,6,8.5,5,2.4
22,8,9.2,3,3.35
37,15,13.05,3,3.55
30,14,11.75,3,3.5
22,10,9.7,2,3.15
11,6,6.6,3,3.0
15,7,7.7,3,2.9
39,10,12.85,5,3.75
21,9,9.6,4,3.2
49,20,15.0,5,3.95
32,14,12.85,2,3.2
24,11,10.0,4,3.35
12,6,6.7,3,2.7
30,8,12.45,5,3.6
16,4,7.85,5,2.9
16,8,8.3,3,2.75
5,3,3.95,3,1.9
17,10,7.95,3,3.25
46,17,15.35,4,3.85
22,8,10.05,4,2.95
13,6,7.05,3,2.95
28,7,11.2,5,3.2
25,12,10.1,3,3.2
42,12,13.25,5,3.75
62,17,18.4,5,3.9
34,10,13.65,4,3.5
8,5,5.35,3,2.45
26,12,10.25,2,3.75
64,16,18.15,4,3.75
4,2,3.45,3,1.55
6,4,4.35,3,2.1
21,11,10.25,3,3.25
12,8,6.45,3,2.55
7,4,5.2,3,2.2
27,10,10.8,6,3.35
48,18,14.75,4,4.05
34,9,12.65,4,3.8
23,14,10.2,3,3.2
38,17,12.95,3,3.9
6,4,4.45,3,2.0
15,13,7.35,2,3.1
6,4,4.4,2,2.2
13,10,6.8,3,2.85
11,7,6.05,3,2.8
5,2,3.95,4,1.95
30,11,10.8,3,3.35
16,6,8.3,5,3.1
3,2,2.55,2,1.45
49,22,14.05,3,3.5
25,8,10.2,4,3.45
33,11,12.05,4,3.6
21,8,9.4,4,3.3
31,10,12.55,3,3.55
22,11,11.0,4,3.0
16,8,7.95,3,3.05
22,11,9.5,3,3.1
24,9,10.85,3,3.1
35,10,12.2,4,3.7
36,10,12.4,4,3.45
44,14,14.7,7,3.45
18,10,8.85,2,2.85
15,8,7.5,3,2.9
12,7,6.55,3,3.0
24,10,9.4,3,3.35
41,11,14.4,4,3.65
16,9,7.55,2,3.35
16,6,7.65,4,3.1
18,7,9.1,5,2.65
23,8,10.35,4,3.15
33,12,12.55,3,3.55
14,8,7.6,3,2.8
29,10,11.6,3,3.6
4,3,3.35,2,1.65
18,11,8.2,3,2.95
14,5,6.95,4,2.65
11,5,6.6,3,2.55
10,4,5.95,4,2.7
23,9,10.9,3,3.2
21,12,9.65,3,3.05
46,10,14.2,5,3.5
7,6,4.5,2,2.5
12,7,6.75,2,2.55
58,11,16.9,5,3.95
32,12,11.1,3,3.6
11,6,6.3,3,2.55
31,12,12.7,7,3.45
37,22,12.4,3,3.8
38,14,13.15,4,3.35
31,8,12.9,4,3.3
24,7,11.5,3,3.25
36,15,13.0,3,4.05
29,10,11.4,4,3.8
24,9,9.35,3,3.05
50,11,16.65,4,3.85
31,10,11.2,5,3.15
28,10,10.75,4,3.35
35,13,14.05,4,3.25
21,9,9.6,3,2.95
25,9,10.85,4,2.9
29,9,11.2,4,3.65
13,9,7.2,2,2.95
31,11,11.2,5,3.5
25,12,10.0,3,3.45
5,4,3.95,2,1.85
43,16,14.25,4,3.4
46,12,14.2,4,3.7
65,16,19.4,4,4.0
27,13,9.8,4,3.55
24,11,11.05,3,3.35
26,9,10.6,5,3.3
16,6,8.7,3,2.8
26,12,9.75,2,3.3
40,13,12.1,5,3.8
16,10,8.1,4,3.0
25,9,10.65,5,3.5
35,11,11.35,4,3.6
39,10,13.25,4,3.8
29,12,11.85,4,3.4
22,8,9.5,3,2.8
26,14,10.8,2,3.15
17,6,8.65,4,2.95
15,6,8.05,3,3.05
32,15,12.2,3,3.45
9,6,5.65,3,2.6
39,13,14.25,3,3.65
34,11,10.85,7,3.55
23,8,9.45,4,3.2
18,9,8.5,4,3.1
5,4,3.9,2,2.0
8,6,5.35,2,2.3
54,12,16.8,6,3.7
15,9,7.65,5,3.4
24,9,11.1,3,3.3
40,10,13.7,4,3.5
18,8,8.5,3,2.9
26,11,11.35,6,3.0
14,8,6.7,2,3.4
17,5,8.15,5,2.95
63,15,17.65,5,3.85
26,15,10.55,3,3.1
11,4,7.65,4,2.4
17,6,7.95,3,2.85
29,7,10.85,4,3.75
16,8,7.65,3,3.15
8,4,4.9,3,2.5
10,5,6.3,3,2.45
6,2,4.15,5,2.25
15,6,7.7,3,2.8
14,7,7.85,5,2.6
49,20,15.25,5,3.9
30,16,12.25,3,3.4
4,2,3.1,3,1.9
11,7,5.95,3,2.75
33,17,12.9,2,3.35
49,17,14.95,6,3.85
48,12,14.6,4,3.9
51,13,15.95,5,3.7
12,6,6.25,3,2.7
17,8,8.4,4,3.0
4,2,3.15,3,1.85
30,12,12.5,5,3.45
10,7,6.3,3,2.65
21,9,10.2,3,3.15
22,9,10.15,4,3.0
14,6,7.45,3,2.75
25,9,10.45,3,3.15
30,18,11.35,2,3.25
29,13,10.8,3,3.45
37,9,13.1,8,3.75
31,9,11.85,3,3.4
21,10,10.45,4,3.0
10,7,6.0,4,2.55
39,13,13.35,4,3.65
28,15,11.9,3,3.3
36,12,12.9,6,3.5
19,8,9.3,3,2.8
24,12,10.9,3,3.0
36,10,13.35,4,3.3
14,8,7.0,3,3.05
24,10,9.85,3,3.35
29,10,12.3,4,3.35
24,12,10.35,3,3.35
49,13,16.05,4,3.65
6,3,4.3,3,2.25
15,8,7.05,6,3.05
12,9,7.0,2,2.55
44,13,14.6,3,3.7
32,9,12.2,6,3.4
24,7,9.75,4,3.2
22,10,9.85,3,3.05
29,9,10.85,4,3.35
12,5,6.85,5,2.95
36,9,12.55,4,3.55
61,15,18.05,5,3.9
20,11,9.25,3,3.05
109,16,23.55,4,4.1
14,8,7.3,3,3.1
22,9,9.65,4,3.0
23,14,9.4,3,3.4
3,2,2.7,2,1.3
37,9,12.4,4,3.65
24,12,10.2,3,3.15
32,12,11.55,4,3.35
50,13,15.9,5,3.65
11,5,6.4,3,2.7
21,8,9.85,4,3.1
12,6,6.75,4,2.7
3,2,2.7,2,1.3
12,7,6.5,3,2.75
23,9,10.5,3,3.1
23,10,10.1,4,3.3
46,14,14.85,10,3.5
58,19,17.75,4,4.0
18,7,8.8,3,3.1
19,9,9.6,3,3.4
5,2,3.95,4,1.9
33,15,12.7,3,3.5
48,16,14.45,4,3.75
48,20,16.25,4,3.65
26,10,10.75,4,3.4
22,7,10.25,4,2.95
21,9,9.2,3,3.3
16,9,7.5,3,2.85
28,13,10.9,3,3.5
28,14,11.0,5,3.45
30,15,10.35,4,3.7
44,11,14.35,6,3.55
19,7,8.4,4,3.15
18,9,9.1,3,2.9
21,15,9.3,3,2.9
22,11,9.75,3,3.4
18,8,8.15,4,3.3
26,9,9.85,3,3.3
7,6,4.8,2,2.4
22,7,9.95,4,3.2
31,11,11.65,3,3.5
14,8,7.4,3,2.8
41,19,14.55,3,3.85
4,2,3.15,3,1.85
84,18,21.15,4,4.0
9,4,6.0,3,2.25
31,10,11.7,4,3.75
13,7,7.5,3,2.55
27,11,10.2,3,3.5
29,10,10.6,3,3.35
44,14,14.3,4,3.45
30,11,11.6,4,3.3
28,11,10.3,5,3.45
5,3,3.8,2,2.05
11,8,6.6,3,2.85
38,9,12.65,4,3.75
23,10,9.8,7,3.55
20,10,9.25,3,3.1
11,7,6.05,2,2.75
28,12,11.1,3,3.35
27,11,11.1,4,3.7
25,11,10.25,3,3.3
28,12,10.5,5,3.5
42,14,14.75,4,3.9
13,5,6.4,3,2.75
42,16,13.05,3,3.65
28,11,11.4,3,3.35
23,10,10.0,5,2.9
30,9,11.6,5,3.45
37,12,14.1,4,3.5
17,7,8.8,3,3.15
31,9,11.65,7,3.65
17,6,8.45,4,3.0
28,8,10.95,4,3.35
10,7,5.95,3,3.2
18,10,8.9,3,3.0
15,9,7.0,5,3.0
16,7,8.65,4,2.8
25,9,10.5,4,3.45
14,7,7.7,3,2.8
15,9,7.6,3,2.7
51,15,15.45,4,3.8
8,4,5.4,3,2.3
11,5,6.05,4,2.6
26,17,11.3,2,3.3
43,12,15.35,4,3.55
25,10,10.35,3,3.25
16,9,7.7,3,3.0
31,10,11.95,3,3.5
22,10,8.75,3,3.4
17,12,7.4,3,3.1
22,7,10.55,4,3.1
9,4,5.5,3,2.5
28,13,10.45,4,3.65
9,2,5.7,8,2.3
64,18,18.55,5,4.05
15,7,7.7,5,2.9
3,2,2.85,2,1.15
13,8,7.0,3,2.75
45,20,14.15,4,3.7
10,8,5.6,2,2.6
6,3,4.65,3,1.95
21,8,8.65,3,3.3
42,15,14.65,4,3.45
72,20,19.75,4,3.8
21,10,9.35,4,3.4
14,8,6.75,2,3.0
9,6,5.6,2,2.65
22,8,9.3,4,3.05
21,7,9.35,5,3.15
43,21,14.25,3,3.5
38,16,13.9,4,3.6
27,16,11.0,3,3.35
7,3,5.0,4,2.15
11,6,6.45,4,2.85
13,8,7.0,3,2.65
10,3,6.25,6,2.3
4,2,3.5,3,1.5
63,24,17.2,5,3.6
28,13,10.55,3,3.3
62,12,16.9,6,4.15
12,6,6.9,4,2.7
16,10,7.85,2,3.05
27,10,10.8,4,3.2
11,3,6.35,6,2.55
20,12,8.9,3,3.3
11,7,5.95,3,3.0
8,5,5.6,2,2.4
27,10,11.15,3,3.4
52,14,14.75,4,3.9
11,6,6.3,4,2.75
91,21,22.25,10,4.45
15,7,7.95,3,3.0
15,9,7.65,5,2.85
32,12,11.7,5,3.6
11,6,6.8,3,2.55
4,3,3.3,2,1.7
29,10,11.7,3,3.5
24,8,10.35,4,3.25
27,15,10.75,3,3.55
20,11,9.05,3,2.95
15,8,7.65,4,2.9
25,6,10.4,6,3.3
22,6,9.15,5,3.25
37,15,12.6,2,3.85
11,5,6.95,4,2.45
75,16,19.6,5,3.95
12,6,6.75,4,2.7
42,14,15.25,7,3.8
12,5,6.4,4,2.75
18,7,8.9,4,2.95
54,18,16.25,4,4.1
24,13,10.8,3,3.15
31,15,11.35,2,3.65
30,11,12.45,4,3.4
73,14,19.5,5,4.0
17,9,9.05,3,2.95
27,8,11.0,4,3.3
13,8,7.7,2,2.65
32,11,12.15,3,3.3
16,7,7.85,3,3.1
12,8,7.4,4,2.45
11,6,6.65,4,2.55
16,9,8.25,5,2.85
18,9,8.65,2,3.35
34,11,13.5,8,3.25
25,14,11.95,3,3.2
52,14,15.25,5,3.75
12,6,6.35,3,3.0
19,5,8.65,4,3.1
21,10,9.2,6,3.25
37,15,11.6,6,3.9
34,10,13.15,5,3.7
31,12,12.2,4,3.4
14,8,7.25,3,2.95
20,11,9.55,4,3.15
16,7,7.7,4,2.75
11,8,6.15,2,2.45
28,8,11.75,3,3.15
36,9,13.6,4,3.5
16,6,8.5,3,2.95
16,8,7.3,2,3.1
17,10,7.6,5,3.2
15,6,7.85,5,3.0
14,8,6.75,3,2.9
21,8,9.0,4,3.15
29,11,11.75,9,3.5
47,9,14.65,7,3.8
42,13,13.25,5,3.75
7,4,5.1,3,2.2
42,11,13.4,4,3.8
60,15,17.05,9,3.6
18,7,8.3,3,3.25
24,9,10.35,4,3.25
31,10,11.8,4,3.5
17,5,7.8,7,3.15
87,27,20.7,4,4.1
21,9,9.3,3,3.25
9,3,5.7,5,2.45
8,4,5.5,3,2.2
32,10,11.9,3,3.65
27,12,10.35,4,3.3
38,13,12.75,5,3.7
10,6,5.8,2,2.6
33,10,12.3,3,3.3
7,4,5.05,3,2.1
64,11,17.65,4,3.95
19,6,8.95,4,3.2
9,4,5.45,3,2.9
13,6,6.45,3,3.1
20,6,8.3,3,3.3
21,12,8.85,3,3.1
48,18,14.4,3,3.8
33,15,12.6,5,3.45
15,7,7.2,3,3.05
16,8,8.3,3,2.85
23,13,10.7,4,3.1
13,5,7.4,3,2.85
8,6,5.35,2,2.25
11,4,6.75,4,2.6
8,5,4.85,3,2.65
32,11,11.85,4,3.35
33,11,13.15,4,3.45
14,8,7.05,3,2.95
32,9,11.9,5,3.4
16,8,8.0,3,2.7
4,2,3.05,3,1.95
8,5,5.7,3,2.3
10,6,6.1,4,2.55
24,9,11.45,3,3.05
3,2,2.65,2,1.35
30,10,11.6,5,3.6
23,9,9.65,3,3.25
22,8,10.75,4,3.45
6,5,4.15,2,2.4
14,11,7.0,2,3.05
21,12,9.55,3,3.45
42,11,16.0,3,3.8
22,9,9.5,4,3.15
11,6,6.4,5,2.5
25,12,10.4,5,3.3
22,11,9.75,3,3.1
88,24,22.2,6,4.4
11,5,6.7,4,2.65
26,7,10.95,7,3.25
9,6,5.9,2,2.4
20,9,9.55,3,3.2
13,6,7.3,3,2.85
24,11,9.95,4,3.25
28,17,11.45,3,3.5
19,7,8.05,3,3.15
15,5,7.8,4,2.75
57,16,18.05,3,3.65
8,6,5.1,2,2.35
23,11,9.95,2,3.35
43,9,14.35,6,3.65
19,10,9.3,3,3.25
14,6,7.2,6,2.7
14,9,7.6,3,2.7
20,9,9.2,3,2.9
25,10,9.6,4,3.65
20,9,8.7,5,3.35
7,4,5.15,3,2.15
8,6,5.75,3,2.15
27,11,11.4,3,3.3
50,12,16.45,10,3.6
12,7,6.55,3,2.75
16,7,7.95,4,3.15
45,14,15.2,5,3.65
5,2,3.9,4,1.95
12,4,6.9,6,2.65
32,15,13.05,3,3.7
10,8,5.85,2,2.65
22,9,10.35,4,3.1
24,12,9.9,3,3.25
19,10,8.95,3,3.3
74,26,19.5,3,4.1
24,16,9.95,3,3.35
18,7,8.35,4,3.1
18,10,8.55,2,3.0
33,12,12.45,5,3.9
34,18,12.6,3,3.45
21,9,9.5,4,2.95
28,8,11.8,4,3.1
6,4,4.4,3,1.95
56,15,16.05,8,3.7
23,9,10.1,4,3.4
56,16,15.7,6,3.85
10,4,6.05,3,2.8
18,8,8.6,4,3.2
18,11,8.15,4,2.95
21,7,9.45,3,2.95
17,9,8.25,4,3.0
17,8,8.4,3,2.75
11,5,6.85,3,2.8
11,6,6.85,3,2.5
38,7,13.0,5,3.65
15,7,7.6,3,2.85
10,5,6.05,3,2.5
17,8,8.45,3,3.15
21,11,10.1,3,3.1
3,2,2.65,2,1.35
28,8,12.45,7,3.3
19,6,8.3,3,3.05
30,12,11.2,4,3.3
8,5,5.5,4,2.35
